17003012	10-3 12-4 14-12 15-14 16-15 2-6 20-48 23-35 24-36 27-55 3-7 31-18 32-24 37-29 39-27 4-8 40-30 42-32 5-9 54-56 55-57 56-58 58-59 60-60 61-61 62-62 63-63 65-68 66-70 67-71 7-10 70-72 71-75 8-11
17008009	10-11 13-12 14-13 16-14 17-15 18-16 20-20 21-21 22-22 23-23 28-35 3-3 32-37 33-38 36-40 38-41 39-42 4-1 40-44 41-45 42-47 43-48 45-50 46-51 49-55 5-4 50-56 51-58 52-59 54-33 55-32 6-5 62-62 64-71 65-72 68-69 73-76 75-78 77-79 78-80 79-83 8-6 80-84
17009030	10-12 11-13 12-14 16-16 17-17 18-21 19-22 2-1 20-23 3-3 4-4 5-5 6-6 7-7 8-9 9-10
19002002	0-1 1-2 10-10 12-13 13-15 15-17 16-18 17-19 18-20 19-21 2-3 21-22 4-5 7-7 8-8 9-9
19033010	1-1 11-3 12-4 15-13 16-14 7-6 8-7 9-8
19049006	0-0 10-8 13-12 14-13 3-1 5-5 6-3 8-6 9-7
19056001	1-24 10-9 12-34 13-36 14-37 15-39 17-40 20-44 21-49 3-26 4-27 5-28 6-29 8-31 9-33
19057004	0-0 1-1 16-17 18-19 19-20 2-2 20-21 21-22 22-23 23-24 24-25 25-26 3-3 5-5 6-9 7-6
19068006	0-0 1-1 10-9 11-10 12-11 13-12 14-13 15-15 16-14 17-16 3-2 4-3 5-4 6-5 7-6 8-7 9-8
19077019	0-0 1-1 12-10 13-11 14-12 16-14 18-16 19-17 20-18 4-3 5-4 6-5 7-6 8-7 9-8
19078053	0-0 10-11 11-12 12-13 13-14 14-15 15-16 16-17 2-1 3-3 4-4 5-5 6-6 7-7 8-9 9-10
19083017	0-0 1-1 10-8 11-9 12-10 13-11 14-12 15-13 2-2 4-3 5-5 7-6 9-7
19088018	0-2 1-4 10-9 13-10 15-15 4-1 6-5 7-6 8-7 9-8
19092006	0-0 1-4 10-13 11-10 12-11 13-14 2-3 3-1 4-2 5-5 6-6 7-7 9-9
19092012	0-0 1-1 11-11 17-6 18-15 19-16 20-17 9-8
19096010	0-0 1-1 11-10 12-11 13-12 14-13 16-14 17-15 2-2 20-17 21-19 24-22 25-23 26-24 27-25 28-26 29-27 3-3 5-4 7-6 8-7 9-8
19098009	10-7 11-8 13-10 14-11 15-12 17-13 18-14 19-15 20-16 21-17 22-19 23-20 24-21 25-22 26-23 27-24 3-0 5-2 6-3 7-4 8-5 9-6
19099004	1-5 11-12 12-14 13-15 14-18 15-19 16-16 2-0 22-22 23-23 24-24 3-3 5-6 6-7 7-9 8-10 9-11
19099005	0-0 10-12 11-13 12-14 13-15 14-16 2-2 3-4 4-5 5-7 6-8 8-10 9-11
19099009	0-0 10-11 11-13 12-14 14-20 16-5 17-16 18-17 19-24 2-2 3-4 5-7 6-8 8-10 9-12
19104022	0-0 1-1 11-9 12-11 14-12 15-13 16-14 17-15 2-3 3-4 5-5 7-7 8-8
19109008	0-0 1-1 10-11 13-12 2-2 3-3 4-4 5-6 7-8 8-9 9-10
19119016	0-0 1-3 10-11 11-12 12-13 2-4 3-5 4-6 5-7 6-8 8-10 9-9
19124004	0-1 1-2 12-10 13-12 14-14 4-5 5-3 6-6 7-7 8-8 9-9
19144006	0-0 11-11 12-12 13-14 14-17 16-18 2-3 3-5 4-6 7-8 9-9
20010003	1-1 10-13 13-15 14-16 16-17 17-18 3-4 4-3 5-5 6-6 8-10 9-12
20015023	10-13 11-14 12-16 13-15 14-17 15-19 16-18 17-22 3-4 4-5 5-6 6-7 8-8 9-12
20017007	1-1 10-11 11-17 12-16 13-12 14-13 15-14 16-18 3-2 4-6 5-7 6-8 7-9 8-10
20018007	1-3 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 3-1 5-5 6-6 7-7 8-8 9-9
20024017	10-22 13-17 15-13 16-14 17-19 18-23 4-8 5-9 7-10 8-20 9-21
20024027	1-1 10-12 13-14 14-15 15-16 16-17 2-0 3-2 6-7 7-8 8-10 9-11
22004008	0-0 1-1 10-10 11-11 13-13 14-14 2-2 25-24 26-25 30-27 31-29 32-30 35-34 37-32 38-35 4-4 40-37 42-38 44-39 45-40 5-5 6-6 7-7 8-8 9-9
23003009	10-14 11-15 12-16 13-10 14-11 16-13 18-18 19-19 2-1 21-20 22-21 23-22 24-23 25-25 26-27 29-31 3-2 32-32 4-3 5-4 6-5 7-6
23005027	0-1 10-10 11-12 12-14 13-16 14-17 15-18 16-20 17-21 18-19 2-7 22-24 23-26 24-27 25-28 27-29 29-33 30-34 5-2 7-6 9-11
23008002	1-0 10-17 15-5 16-4 17-3 18-20 5-12 6-10 7-11 8-14 9-15
23008008	13-7 18-13 19-14 20-18 21-16 22-19 26-21 27-22 28-23 29-24 30-25 31-26 32-27 33-28 4-3 8-5
23010015	1-0 11-10 17-6 18-8 2-1 20-20 21-21 22-22 23-23 24-24 25-25 27-26 35-34 36-35 38-37 39-38 4-3 40-39 41-40 42-42 43-43
23019020	0-0 10-6 11-12 12-13 13-14 15-16 16-17 18-18 19-19 2-1 21-20 23-22 24-24 25-25 27-26 28-27 29-29 3-7 31-31 32-30 33-32 34-33 35-34 36-36 4-8 41-39 42-38 43-40 5-9 6-11 7-2
23029021	0-0 1-1 13-12 14-8 15-9 16-10 18-18 19-20 21-24 24-25 25-28 26-27 27-26 28-29
23040022	0-1 1-4 10-12 12-13 13-16 14-17 15-19 16-20 17-21 18-22 20-23 21-24 22-25 23-26 26-30 27-32 28-31 3-5 30-33 31-34 32-35 33-37 34-41 36-42 4-6 5-7 6-8 8-10 9-11
23041003	0-0 10-13 11-15 12-16 14-18 17-20 2-4 9-12
23052013	0-0 1-1 16-15 18-16 2-2 3-3 6-4 7-5 8-6 9-7
24014006	0-2 1-1 10-10 11-15 12-16 13-17 18-25 19-26 2-4 3-5 4-6 6-8 7-9 9-12
24015018	0-0 1-3 11-5 15-20 16-21 17-22 18-23 19-25 2-1 21-26 22-27 24-24 25-30 27-35 3-2 6-7 7-8 8-10
24018013	11-8 12-9 13-10 14-11 15-12 16-13 17-14 19-15 20-16 21-17 24-24 26-22 28-23 30-19 31-21 32-26 5-5 6-3 7-6 9-7
24019003	1-1 10-9 12-10 13-11 14-12 15-14 16-17 17-18 18-19 19-20 2-2 20-21 22-22 24-24 25-26 26-27 27-28 28-29 30-31 33-32 36-35 38-36 4-3 41-42 42-43 43-39 44-40 45-41 49-46 5-4 50-47 51-48 52-49 56-50 57-51 58-53 6-5 7-6 9-8
24021002	1-0 10-9 11-10 12-11 14-16 15-13 16-17 17-18 19-20 21-21 22-28 23-24 29-30 35-34 36-35 6-1 7-2 8-6 9-7
24022016	0-0 1-1 10-10 13-12 14-13 15-14 16-15 18-16 2-2 23-19 24-18 25-20 29-23 3-3 30-24 4-4 6-5 7-6 8-8 9-9
24023005	1-2 10-9 12-10 13-11 15-12 17-13 18-14 19-15 2-3 20-17 21-16 22-18 24-22 25-19 27-20 28-24 34-30 35-31 36-32 37-33 38-34 39-35 4-4 5-5 9-8
24023019	0-0 1-1 11-9 16-14 17-18 18-19 19-20 2-2 20-21 22-22 23-23 3-3 4-4 6-6
24030023	0-0 1-1 11-9 18-18 19-19 2-2 20-20 21-21 23-22 24-23 3-3 4-4 6-6 8-10
24031015	0-0 11-6 12-9 13-10 14-11 18-16 20-19 21-20 23-21 24-22 26-25 28-26 29-27 32-29 33-30 34-35 36-36 37-37 4-3 5-1 6-4 9-8
24040008	0-0 10-14 11-15 12-16 13-17 14-18 17-21 18-22 3-5 30-35 32-37 33-38 4-6 40-45 41-46 42-47 43-48 5-7 7-10 9-13
24043012	10-8 11-10 12-11 13-16 15-14 2-1 21-20 22-18 23-21 24-28 26-30 27-31 28-33 29-34 3-3 32-35 33-36 37-27 4-4 42-39 43-40 44-42 45-43 6-23 9-7
24050033	0-0 10-8 12-10 13-16 14-18 17-12 18-13 19-14 2-1 20-15 23-19 24-20 25-23 26-26 27-28 28-27 30-29 31-31 34-33 35-34 36-35 4-3 5-5 7-6 9-7
26001007	0-0 1-1 12-17 13-19 15-21 16-24 18-25 2-2 3-3 4-4 5-9 6-10 7-11 8-12 9-13
26001028	0-0 10-10 11-13 12-11 13-14 14-15 15-16 17-20 18-24 2-1 20-25 22-26 24-17 25-18 27-28 28-29 29-30 3-2 30-31 31-32 33-34 34-35 38-37 39-39 40-40 41-41 42-44 43-45 44-46 46-47 47-48 48-49 49-50 5-3 50-51 51-53 52-54 6-6 7-7 8-8 9-9
26005017	14-11 15-13 16-14 17-16 18-17 19-19 2-0 20-20 22-22 23-24 26-26 27-27 28-28 3-4 30-29 31-30 32-31 33-32 36-37 37-39 38-40 39-41 4-5 6-7 7-1 8-2 9-9
26006009	1-6 10-13 13-1 15-3 16-5 18-15 19-16 2-7 24-18 25-20 26-19 3-8 34-23 37-25 38-26 4-9 42-30 43-31 44-32 45-33 46-34 47-35 48-37 49-40 5-10 50-38 52-44 54-46 55-47 56-48 59-53 60-54 61-55 63-56 9-12
26010004	1-0 10-9 11-11 13-14 14-15 15-16 16-17 19-20 2-1 20-21 21-27 24-19 25-28 26-29 27-30 28-31 29-32 3-2 30-33 31-34 33-36 35-38 39-42 40-43 5-4 6-5 8-7 9-8
26012006	0-6 14-15 15-16 16-19 17-18 18-21 2-7 20-22 21-24 22-25 23-26 24-28 25-29 26-30 27-31 28-32 29-36 3-8 31-35 32-37 33-38 34-39 35-40 36-41 38-43 39-44 4-9 5-14 6-1
26020043	0-0 1-1 10-12 11-13 12-14 13-16 14-17 16-18 20-24 21-22 23-29 24-30 26-33 27-34 28-35 29-36 3-3 4-5 5-6 6-7 7-9 9-11
26021019	1-0 11-12 13-13 14-14 15-15 16-16 2-1 23-23 24-24 25-25 26-26 29-31 3-2 32-35 37-40 38-41 4-3 5-27 8-6 9-7
26023034	0-0 11-10 13-11 14-12 15-14 17-16 18-19 19-20 2-2 20-22 22-23 23-24 24-25 25-26 27-30 28-31 5-6 8-7
26028013	0-0 1-1 10-14 12-17 14-10 18-24 2-2 20-42 23-33 24-32 26-35 27-36 28-38 29-39 3-3 30-27 32-30 4-4 41-45 42-46 43-58 44-59 45-60 46-62 47-63 48-64 5-5 52-65 6-6 7-7 8-8 9-9
26032010	0-0 1-1 10-11 11-12 12-13 13-14 14-15 17-17 20-21 21-23 23-24 24-25 25-26 26-27 27-28 28-30 29-41 3-4 31-42 32-43 33-44 34-45 37-31 39-32 4-6 40-34 41-35 42-37 43-38 44-39 45-46 5-7 9-10
26036031	0-0 1-2 10-10 12-20 14-25 15-23 17-30 18-31 19-32 20-35 22-36 3-3 4-5 6-6 8-9 9-14
26041006	0-0 10-9 12-14 17-39 18-40 2-1 20-32 21-33 22-35 31-6 33-7 34-31 41-42 43-43 44-45 45-46 46-48 47-49 48-50 49-51 5-20 6-21 7-22
26046023	11-10 14-7 19-16 20-17 21-18 25-19 6-5 7-6
26048030	1-0 12-7 13-9 18-10 19-14 21-15 5-2 6-3 7-4 8-5 9-6
27003004	1-0 10-10 12-11 15-12 17-13 18-14 19-15 2-1 20-16 21-17 22-18 23-19 24-20 25-21 4-2 6-6 7-7 9-8
27009011	0-0 1-1 11-10 12-13 13-14 14-16 16-17 17-23 18-24 19-25 2-2 22-30 23-31 24-32 25-33 26-34 27-35 28-36 3-3 30-37 31-38 32-39 33-40 36-20 38-21 39-22 4-4 41-41 42-43 44-45 45-46 47-48 5-5 6-7 7-9
27009025	1-0 16-15 17-18 18-19 19-20 2-3 21-21 22-22 23-23 26-24 3-4 30-28 33-34 36-32 44-16 46-17 48-36 49-37 5-5 51-39 53-43 54-44 55-46 56-45 57-47 58-48 6-6
27009026	0-0 1-1 10-6 13-7 14-8 16-10 17-12 19-13 2-2 20-16 21-17 22-18 23-19 25-20 26-21 28-22 30-23 31-24 32-25 33-26 34-27 35-28 36-29 37-31 38-32 40-33 41-34 42-36 43-37 44-38 45-50 48-46 50-47 53-44 57-51 7-4
27010006	0-0 1-1 10-12 11-13 12-14 13-16 14-18 16-21 17-22 18-23 19-24 2-2 20-26 21-27 24-29 25-31 26-30 27-32 28-33 3-3 30-38 31-40 32-41 33-42 35-43 36-44 37-45 4-5 5-6 6-7 7-8 8-10 9-11
29003021	0-2 1-3 15-13 16-14 17-15 18-16 19-17 3-4 4-5 5-6 6-7 9-0
30005024	0-0 1-1 10-13 11-14 12-17 15-19 16-20 2-3 7-15 8-9 9-12
33005002	1-0 10-6 11-7 12-8 13-9 14-10 15-11 16-12 18-13 19-14 2-1 21-15 22-16 23-17 24-18 25-19 28-20 29-21 3-2 30-22 31-23 32-25 38-31 4-3 41-29 5-4 6-5
33007017	0-0 11-11 13-13 14-14 15-15 16-16 17-17 19-18 2-1 20-21 21-22 22-23 23-24 24-25 25-26 29-27 3-3 30-28 32-30 33-32 34-33 4-5 40-36 41-38 5-6 6-7 7-8 8-9
34002012	0-0 1-1 15-13 16-21 23-17 26-20 27-23 4-3 5-4 6-10
35002002	14-15 15-17 16-19 18-21 2-1 24-24 3-4 6-10 8-11
35003005	1-2 2-0 3-1 4-5 5-8 7-11 8-12 9-13
