44001020	0-1 1-4 2-2 2-3 3-0 4-0 5-5 6-5 7-6 8-9 9-7 9-8 10-10 12-12 13-17 14-14 14-15 15-13 16-18 17-18 18-19 19-20 20-20 21-24 22-25 23-23 24-21 24-22 25-26 26-26
42014023	0-0 1-2 1-3 2-1 3-5 3-6 4-7 5-7 6-8 7-10 7-11 8-12 9-13 10-14 11-15 13-16 14-16 15-17 16-18 17-20 18-21 18-22 19-19 20-23
44003009	0-0 1-2 2-3 2-4 3-1 4-5 5-6 6-7 7-8 8-9 8-10 9-11
50004003	0-2 1-3 3-5 5-5 6-6 8-1 9-1 10-7 11-8 12-9 13-9 14-8 15-10 17-11 18-15 19-15 20-16 21-15 22-13 22-14 23-12 25-17 26-18 27-19 28-20 29-22 30-21 30-23 31-17 32-25 33-26 34-27 34-28 36-30 36-31 37-32
40006019	0-0 1-1 2-2 3-3 4-5 4-6 5-4 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-16 17-17 18-18 19-19
57000019	0-0 2-1 4-2 5-4 6-3 6-5 7-6 8-6 9-7 11-8 12-9 13-9 14-10 15-12 19-13 20-13 22-14 23-18 24-18 25-17 26-18 27-16 28-16 29-19
43019041	0-1 1-3 2-4 4-5 5-6 6-6 8-0 9-7 11-9 12-11 12-12 13-14 14-13 16-16 17-17 18-17 19-19 20-18 21-20
43013019	0-1 1-1 2-2 3-2 5-3 7-4 9-5 9-6 11-8 12-9 14-10 15-11 16-11 18-9 20-12 21-13 22-14
58007023	0-0 1-1 2-1 3-6 4-4 5-5 6-3 8-7 9-9 9-8 10-10 11-10 13-11 14-12
46011026	0-1 1-0 2-0 3-0 4-3 5-3 6-6 7-4 7-5 8-7 9-10 10-8 11-9 12-11 13-16 14-16 15-14 15-15 16-12 16-13 18-17 18-18 19-17 19-18 20-17 20-18 21-19 22-19 23-20
58009012	0-11 2-0 3-3 4-4 5-5 6-2 7-1 9-7 10-9 11-10 11-8 12-6 13-12 14-14 14-15 16-18 17-18 18-16 19-17 20-19
42016020	0-1 1-2 2-0 4-3 5-4 7-5 8-9 9-7 9-8 10-6 11-10 12-10
45001025	0-0 2-0 3-1 4-1 5-4 5-5 6-2 6-3 7-7 7-8 8-9 9-10 10-11 11-12 12-13 12-14 13-15 14-15 15-16 15-17 16-18 17-19 18-20 19-21 20-23 20-24 21-25 22-26 23-27
49004030	0-1 1-2 2-2 3-7 3-8 4-5 4-6 5-3 5-4 6-9 7-11 8-12 9-12 10-12 11-12 12-15 13-14 14-13 15-16
62005015	0-0 1-1 2-2 3-2 4-4 5-4 6-5 8-6 8-7 9-6 9-7 10-8 13-10 15-11 16-12 18-12 19-13 19-14 20-13 20-14 22-15 23-16 24-18 25-16 26-19
42003016	1-3 1-4 2-0 3-2 4-1 5-5 6-5 7-6 8-9 9-10 10-8 11-11 12-13 13-12 14-12 15-16 16-14 16-15 17-17 18-18 19-23 19-24 19-25 19-26 20-20 21-19 22-20 23-21 24-22 26-29 27-31 28-30 29-34 30-33 31-35 32-36 33-37
44017024	0-0 0-1 2-2 3-3 4-3 5-4 5-5 6-6 7-7 9-8 10-10 12-11 13-12 15-12 16-16 17-13 18-14 19-15 20-17 22-18 23-22 24-20 25-20 26-21
41012030	0-0 1-1 2-2 4-5 5-3 5-4 7-7 8-9 8-8 9-11 10-13 11-14 11-15 12-17 13-19 14-20 14-21 15-23 16-25 17-26 17-27 18-29 19-29
46014019	0-0 1-2 2-3 4-9 5-4 6-5 7-6 7-7 8-10 9-14 10-13 11-15 12-16 13-17 14-18 15-20 16-21
44015036	0-1 1-2 2-3 3-0 4-7 5-4 6-6 7-8 8-8 9-9 10-9 11-16 13-15 15-18 16-19 17-19 18-22 18-23 19-20 19-21 21-11 22-12 22-13 24-24 25-25 26-25 27-26 28-26
42009056	0-0 1-1 2-1 3-3 4-4 5-5
43008033	0-0 1-0 2-2 5-6 6-6 7-5 8-4 9-8 10-9 11-10 12-9 13-8 14-9 16-12 17-13 19-14 20-15 22-17 23-17 24-16
46016018	0-0 1-0 2-0 3-3 4-2 4-4 5-5 6-6 6-7 7-8 8-9 9-10 10-9 11-9 12-11 12-12 14-13
42012002	0-0 1-3 2-0 3-2 5-4 6-5 7-6 8-6 10-7 12-8 14-9 15-10 16-11 17-11 18-12
44009039	0-1 1-2 2-0 4-3 5-4 6-3 9-6 10-7 11-7 12-8 13-8 15-10 15-11 17-12 18-15 19-16 19-17 20-13 21-14 22-13 23-18 24-19 25-20 27-21 28-22 29-23 31-24 32-29 32-30 33-25 34-25 36-28 37-27 38-26 39-31
59002016	0-1 1-2 2-5 3-0 4-3 5-6 6-6 7-7 8-9 9-10 10-11 11-12 12-13 13-13 14-14 15-14 16-17 17-15 18-16 19-18 20-21 20-22 21-19 21-20 24-24 25-25 25-26
51003020	0-0 0-1 1-2 2-3 3-4 3-5 4-3 5-7 6-8 7-10 8-9 9-12 10-11 11-14 12-15
55002016	0-1 1-4 2-4 3-0 3-2 5-3 6-3 8-8 11-9 12-7 13-7 14-10
43017023	0-0 1-2 3-3 4-4 5-6 7-8 8-9 9-9 10-10 11-12 13-14 14-14 15-16 15-17 16-15 18-18 19-19 20-21 21-20 22-21 23-22 24-23 25-24 27-25 28-27 29-27 30-26 31-27
47004010	0-8 1-8 3-0 4-8 5-3 5-4 6-1 6-2 7-6 7-7 8-9 9-10 10-14 10-15 11-12 11-13 12-20 13-19 14-17 14-18 15-20 16-21
46015028	0-1 1-0 2-4 2-5 3-2 4-2 5-3 6-3 7-6 8-7 9-11 10-12 10-13 11-14 12-15 13-15 15-15 16-16 17-16 18-17 19-17 20-18 20-19 21-20 22-21 23-23 23-24 24-22 25-26 25-28 26-30 27-31
61002010	0-1 1-0 2-2 4-2 5-4 6-3 7-8 8-7 9-6 10-9 11-11 12-10 15-13 17-14 18-17 19-18 20-19 21-16 22-20
42018040	0-1 1-2 1-3 2-0 4-4 5-6 6-5 7-8 8-9 9-11 10-12 11-10 12-10 14-13 15-14 16-15
42021037	0-1 1-7 2-7 3-2 3-3 4-5 4-6 6-10 7-11 7-9 8-12 9-12 10-12 12-13 14-15 14-16 16-17 17-18 18-19 19-20
42018022	0-0 1-2 1-3 3-0 5-4 6-4 7-5 8-6 9-6 10-8 11-9 12-7 13-10 14-11 15-15 16-12 18-13 19-14 20-14 22-16 23-17 24-18 25-19 26-20 27-21 28-21 29-21 30-22 31-25 31-27 32-28 33-29 34-30 36-31 37-32 38-33 39-33
49006005	0-0 0-1 1-2 2-3 3-3 4-6 5-4 5-7 7-9 8-10 9-11 11-14 11-15 12-13 14-17 15-18 15-19 16-20
41002004	0-0 1-2 2-2 3-6 3-7 4-1 5-2 7-3 8-4 9-3 11-8 12-8 13-9 13-10 17-11 18-12 19-12 20-13 21-14 22-15 23-15 24-16 25-16 26-17 26-18 28-19 29-20 29-21 30-22 31-23
40021044	0-1 1-2 2-7 3-5 3-6 4-3 6-8 7-8 8-9 9-12 10-11 11-10 12-14 13-14 15-16 16-15 17-15 18-17 18-18 19-17 19-18
40018019	0-0 1-4 2-4 3-5 4-6 5-7 6-8 7-11 8-13 8-14 9-12 10-9 11-9 12-16 13-17 14-16 17-20 18-18 19-20 22-23 23-22 25-27 26-25 26-26 28-28 30-30 31-31
40023035	0-0 1-3 2-2 3-1 4-4 6-6 7-5 9-7 10-9 10-10 11-8 12-7 13-7 14-15 14-16 15-14 16-12 16-13 17-20 19-22 20-21 22-18 22-19 23-17 24-23 25-24 26-25 27-25 28-27 28-28 29-29 30-30 30-31 31-26 32-32
40005019	0-2 2-0 3-3 4-4 5-7 6-9 6-8 7-5 7-6 8-10 9-12 10-12 11-11 12-13 12-14 15-17 16-16 17-21 17-22 18-19 18-20 19-17 20-23 21-25 22-24 24-27 25-28 27-29 28-30 29-31 30-33 31-33 32-32 33-37 33-38 34-35 34-36 35-39
66013009	0-0 1-1 2-2 3-3 5-4 6-4 7-5
40027050	0-1 1-0 1-2 2-3 3-4 4-6 5-5 7-7 8-9 8-8 9-10
44016039	0-0 1-1 2-1 4-2 5-3 6-4 7-5 9-5 11-6 13-7 14-7 15-9 15-10 16-11
66001011	0-0 1-0 2-1 3-1 4-4 5-6 7-2 8-3 10-7 11-8 12-9 13-10 14-11 15-12 16-14 17-15 18-17 19-18 20-20 21-21 22-23 23-24 24-26 25-27 26-29 27-30 28-32 29-33 30-33
66011013	0-0 1-2 2-3 2-4 3-5 4-7 5-6 7-8 8-9 8-10 9-9 9-10 10-11 10-12 11-13 13-14 14-17 14-18 15-15 16-15 17-21 17-22 18-19 20-23 21-24 21-25 22-26 23-28 24-29 25-33 25-34 26-31 26-32 27-30 28-35
40021031	0-0 1-2 2-3 3-4 4-7 4-8 5-5 5-6 8-10 9-10 12-12 12-13 13-14 14-14 15-17 15-18 16-15 17-16 18-19 19-19 20-20 21-21 22-21 23-22 24-23 25-24 25-25 26-26 27-27 27-28 28-29 29-29 30-30 31-34 31-35 32-32 32-33 33-36
44007020	0-1 1-2 2-3 3-4 5-5 6-6 7-6 8-9 8-8 9-7 10-10 11-11 12-12 13-14 14-13 15-18 15-19 16-16 16-17 17-20
46008004	0-0 1-3 2-4 2-5 3-4 3-5 4-4 4-5 5-1 5-2 6-0 9-7 11-8 11-9 12-12 14-8 14-9 15-10 16-13 17-14 17-15 19-17 19-18 20-16 21-17 21-18 22-19 23-20
43005014	0-1 1-0 2-4 2-5 3-2 4-3 5-7 5-8 6-9 7-10 8-11 11-13 13-15 14-15 15-15 16-14 18-17 19-17 20-18 21-18 23-20 23-21 24-23 25-24 26-22 27-25
43003006	0-0 1-3 1-4 2-1 3-1 5-6 6-5 8-8 9-9 10-12 10-13 11-10 12-10 14-15 15-14
66020010	0-0 1-1 1-2 3-5 4-3 4-4 6-6 7-10 7-11 8-12 9-9 9-13 9-8 11-14 12-15 13-16 13-17 14-18 15-19 15-20 16-19 16-20 18-21 19-22 20-23 21-23 22-26 23-24 25-28 25-29 27-30 27-31 28-32
43010032	0-2 0-3 1-0 2-1 5-8 6-8 7-8 8-9 9-5 10-7 11-6 15-11 15-12 18-16 22-15 23-14 24-19 25-19 26-18 27-19
44020012	0-1 1-0 2-0 3-2 3-3 5-4 6-5 7-6 8-7 8-8 9-6 10-9
46004009	0-1 1-0 2-0 5-3 5-4 6-9 7-9 8-5 9-6 9-7 10-8 12-10 13-11 14-11 16-15 17-15 18-15 19-16 19-17 20-16 20-17 21-14 23-18 24-19 25-20 26-21 27-22
56002004	0-1 1-1 2-2 2-3 3-2 3-3 4-4 5-4 7-7
42006047	0-0 2-1 3-2 4-4 5-3 6-5 7-6 8-7 9-9 9-8 10-10 11-11 12-12 13-12 15-14 16-14 17-15 19-16 20-18 21-17 22-17
40024011	0-0 1-1 2-2 3-2 4-3 6-4 7-5 8-5 9-6 10-7
45009031	0-1 1-0 3-2 4-2 5-4 6-3 8-7 9-8 11-6 12-8 13-9
58003016	0-0 1-1 3-2 4-2 6-3 9-6 10-7 12-8 13-9 14-13 15-12 16-9 17-11
46010026	0-2 3-0 3-1 5-3 5-4 6-5 7-6 7-7 9-6 9-7 10-8 11-6 11-7 12-9 13-9
44009042	0-1 1-2 2-2 3-0 4-4 5-5 5-6 7-7 8-9 9-8 10-11 10-12 11-13
42008014	0-0 1-1 2-3 2-4 3-5 4-6 5-7 6-8 7-9 9-9 10-10 11-11 12-12 13-21 14-22 15-19 16-20 17-14 19-16 20-17 21-18 23-24 24-25 25-25 26-25 27-26
40014026	0-3 1-0 1-2 2-3 3-4 4-8 5-6 5-7 6-5 8-9 9-9 11-10 12-11 14-13 15-13 16-12 17-14 18-14 19-15 20-19 21-17 21-18 22-20
42012056	0-0 1-0 3-4 3-5 4-6 5-7 5-8 6-2 6-3 7-9 8-9 9-10 11-14 12-16 13-17 14-19 15-15 16-12 16-13
47001008	0-1 1-2 2-0 3-2 5-6 7-4 8-3 9-4 10-9 11-10 13-12 14-11 15-13 16-15 16-16 18-18 19-20 21-21 22-22 23-21 26-23 27-23 29-24 30-24 32-25 33-25 34-28 34-29 35-30
50001018	0-1 1-0 2-0 3-2 4-3 5-13 6-3 7-6 9-5 10-14 12-8 13-9 14-9 15-10 16-11 17-15 18-16 19-18 20-19 21-19 22-20 23-22 24-23 25-21 26-23 27-24
43009037	0-2 0-3 1-0 2-1 5-6 6-6 7-7 8-6 10-8 11-13 12-14 13-9 15-9 16-12 17-11 18-10
46013009	0-2 1-3 3-1 5-4 6-7 8-6 9-8
59002007	0-0 2-1 3-2 4-3 5-4 6-5 8-6 9-7 10-7 11-9 12-8
66001010	0-0 1-0 2-2 3-5 4-4 4-6 6-7 7-8 8-9 9-12 10-11 12-13 13-14
42003038	1-0 1-1 4-2 4-3 7-4 7-5 10-6 10-7 11-8
41012013	0-0 1-1 2-1 3-3 4-2 5-4 6-5 6-6 7-7 8-9 8-8 9-12 10-11 11-13 12-14
44011015	0-1 1-0 2-4 3-2 3-3 4-5 6-6 7-9 7-10 8-7 8-8 9-12 10-11 12-13 13-18 14-16 15-15 16-19
44009007	0-1 1-0 1-2 3-3 4-4 5-5 6-4 8-6 9-7 11-9 12-9 13-10 14-11 14-12 16-14 17-13 18-13 19-15 20-16
45002007	0-0 2-0 3-5 4-4 5-3 6-11 7-6 8-7 9-8 10-9 11-10 13-13 14-12
46011033	0-0 1-1 2-2 3-4 4-5 5-5 6-7 6-8 8-10 9-9 10-11
40025034	0-0 1-2 1-3 2-1 3-6 4-6 5-4 6-8 7-8 8-9 10-14 11-12 11-13 12-10 12-11 15-16 16-17 17-20 19-17 20-18 21-18 22-19 23-18 24-23 25-22 26-21 27-24
40026068	1-0 4-2 5-3 7-5 9-7 10-8 11-8 13-9 14-11 15-10 16-12 17-12
49003012	0-1 1-2 3-10 3-11 4-9 5-12 7-2 8-3 8-4 9-5 10-8 11-6 14-13
42013023	0-1 1-2 2-0 3-3 4-4 5-4 6-5 7-6 8-7 9-9 10-8 12-9 13-10 15-11 16-13 17-12 18-14 19-16 20-17
42006003	0-0 1-5 1-6 2-1 3-3 5-4 6-7 7-7 8-8 9-10 10-10 12-11 13-13 14-12 16-14 17-16 18-17 19-20 20-18 20-19 20-22 21-15 22-15 23-24
45009005	0-0 2-1 2-2 4-3 5-5 7-6 7-7 8-10 8-8 9-9 10-11 11-12 13-12 14-13 15-14 16-15 18-16 20-17 21-19 21-20 22-21 23-22
43021014	0-0 2-1 3-2 4-2 7-4 8-7 9-9 10-3 11-5 11-6
62002001	0-0 1-2 2-3 3-4 4-4 5-5 7-6 7-7 8-8 9-8 10-9 11-10 12-11 13-12 14-13 15-13 18-16 19-16 20-15 21-18 21-19 22-17 24-20 25-21 29-22 30-23
40013015	0-1 1-0 2-0 3-6 4-4 4-5 5-2 5-3 6-7 7-8 8-10 8-9 9-12 10-11 11-12 13-13 14-14 14-15 15-17 16-17 17-17 18-18 19-19 20-20 21-20 22-21 22-22 24-23 25-26 26-24 26-25 28-27 29-30 30-28 30-29 31-31 32-32 33-33 35-34 36-35 37-34 38-36 39-36
41003004	0-0 1-1 2-1 3-2 7-4 8-4 9-5 9-6 11-7 12-8 13-9 14-10 15-11 16-13 17-12 18-14 19-15 22-16 23-18 24-17 25-19 26-19 27-20
42018004	0-0 1-4 2-4 3-2 4-1 5-2 6-5 7-7 8-6 8-8 9-9 10-9 11-11 12-12 13-12 14-13 14-14 15-17 16-18 17-15 17-16 18-19 19-21 20-20 21-22
44001008	0-0 3-5 4-4 4-6 5-3 6-8 9-1 10-1 11-2 13-9 14-10 15-10 16-10 17-11 18-12 19-14 20-15 21-16 22-20 23-21 23-22 24-23 25-24 26-25 28-28 28-29 29-27 30-26 31-30 32-30
48002001	0-0 2-2 3-3 4-1 6-5 7-4 8-5 9-5 10-7 11-9 12-8 14-10 15-12 16-10 17-13
43011010	0-1 1-2 2-3 3-5 3-6 5-8 6-8 7-8 9-10 10-13 11-16 12-14 13-11 13-12
43010016	0-3 1-3 2-0 3-1 4-2 6-4 7-5 8-6 9-10 10-9 10-8 11-11 12-13 13-13 14-14 15-15 16-16 18-17 19-21 20-21 21-21 22-20 23-18 23-19 25-23 26-24 27-24 28-25 29-26 31-28 32-29
40013035	0-0 1-1 2-1 4-2 5-3 6-3 7-5 7-6 8-4 10-7 11-7 14-9 15-9 16-12 16-13 17-11 19-16 20-16 21-16 22-17 24-17 25-17 26-17 27-17 28-21 29-19 30-18 32-23
43008008	0-0 1-1 2-2 3-2 4-2 6-3 7-5 7-6
45009006	0-2 1-0 2-1 4-3 5-7 5-8 6-5 6-6 7-4 8-4 9-4 10-9 11-11 12-10 13-12 14-16 16-13 18-15 22-17 23-18
40027043	0-0 1-0 2-0 3-2 3-3 4-4 5-5 6-6 10-7 11-8 12-9 13-8 14-10 15-12 16-11 17-11 18-11 19-13 21-15 22-15 23-14 24-16 25-17 26-17 27-17
51003017	0-0 1-1 3-2 3-3 4-5 5-7 6-8 7-10 8-11 9-12 11-15 12-16 13-14 14-17 15-18 16-21 17-19 17-20 18-23 19-22 20-24
54001005	0-1 1-3 1-4 2-0 2-2 3-5 4-6 8-8 9-9 10-10 11-12 12-11 13-13 14-15 15-14 16-16
42020037	0-1 1-0 2-3 2-4 3-2 4-2 7-7 8-8 9-8 11-10 11-11 12-12 13-13 14-14 15-14 16-15 17-18 18-16 18-17 19-19 20-21 21-20 22-22 23-24 24-23 25-25
54002005	0-1 1-0 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 12-10 13-11 14-12 15-13 16-14
40021027	0-0 1-1 2-1 3-2 3-3 5-4 6-5 7-5 8-6 9-7 13-12 14-9 15-10 16-13 17-13 18-14 19-14 20-15 21-16 22-17 24-19 25-20 26-22 27-21 28-22 29-23
41009021	0-0 2-1 3-4 4-2 4-3 5-5 6-5 7-6 8-6 9-7 10-10 11-8 12-12 13-11 16-15 17-14 18-16 19-17 20-17 21-19 22-19 23-20
43011016	0-1 1-2 3-3 4-4 5-5 7-0 8-6 8-7 9-6 9-7 12-9 13-11 16-13 17-15 18-14
47005014	0-1 1-3 1-4 2-0 2-2 3-5 4-6 5-7 6-8 7-8 8-8 9-9 10-8 11-11 12-12 13-15 14-15 15-14 16-13 17-16 18-17 19-17 20-18 20-19 21-20 22-20 23-21
56003003	0-0 1-4 2-2 3-5 4-6 5-7 6-8 7-9 9-15 10-12 11-13 12-14 13-11 15-21 16-18 17-19 18-20 19-22 20-23 21-23 23-25 24-26 25-27
56003005	0-14 1-14 2-15 4-0 5-5 6-7 7-2 8-1 10-9 11-11 11-13 12-10 13-18 14-17 15-19 16-22 17-21 18-20 19-16 20-23
47003007	0-1 1-0 3-4 3-5 4-2 4-3 6-8 7-8 8-7 9-8 10-9 12-10 13-12 14-13 15-14 15-15 16-14 16-15 17-20 18-18 18-19 19-16 20-17 21-24 22-22 22-23 23-30 24-28 24-29 25-26 25-27 26-25 28-31 30-32 31-32 32-33
41001027	0-0 1-1 2-1 3-2 5-3 6-3 7-4 8-6 9-7 10-8 11-8 12-9 13-11 14-10 16-14 18-16 19-13 21-23 22-23 23-21 23-22 24-19 24-20 25-24 26-25 27-26 28-26 29-27 30-28 31-28
40018032	0-0 1-5 2-3 2-4 3-1 4-2 5-1 7-6 8-7 9-8 10-8 11-9 12-10 13-9 15-16 16-16 17-17 18-16 19-12 20-15 21-13 21-14 22-18 23-19 25-21 26-20 27-22
45007016	0-1 1-0 2-6 3-6 4-5 6-2 7-3 8-4 11-8 12-8 14-11 15-10 15-9 17-12 18-13
40022019	0-0 1-1 2-2 2-3 2-4 2-5 3-6 4-6 5-8 6-7 7-9 8-10 9-11 10-12
43004015	0-3 0-4 1-0 2-2 5-6 7-8 8-9 9-10 10-11 10-12 12-14 12-15 13-16 14-16 15-16 16-17 17-18 18-18 19-18 20-19 21-20
43005042	0-0 1-1 2-1 3-2 5-3 5-8 6-9 7-9 8-6 8-7 9-4 9-5 10-11
58011014	0-1 1-0 2-2 3-3 5-4 6-7 7-6 8-8
42018002	0-0 1-0 2-1 3-1 4-6 5-7 6-4 7-2 9-11 10-10 11-11 12-8 12-9 13-14 14-15 15-13 16-16
54006010	0-1 1-6 1-7 2-6 2-7 3-5 4-2 5-3 5-4 6-0 7-8 8-9 9-11 10-10 11-12 12-12 13-12 14-14 14-15 15-16 16-18 17-17 18-20 19-19 20-21
45008002	0-1 1-5 1-6 2-3 2-4 3-0 3-2 4-8 5-9 6-10 7-10 8-11 9-15 9-16 10-17 11-18 11-19 12-13 12-14 13-20
52004007	0-1 1-0 2-4 2-5 3-2 4-2 5-3 6-7 8-8 9-10 10-11
42016027	0-0 1-0 4-5 5-3 6-5 7-3 8-4 9-6 10-7 11-8 12-9 13-10 14-11 15-15 15-16 16-13 16-14
43018003	0-1 1-0 1-2 2-3 3-4 3-5 4-6 5-9 5-8 6-10 7-12 7-13 8-14 10-15 11-16 12-18 13-19 14-20 15-21 16-22 17-17
66003018	0-0 1-0 2-1 3-2 4-4 5-5 7-8 8-6 10-9 11-10 12-11 13-12 14-14 15-13 17-15 19-16 20-18 21-22 21-23 22-20 22-21 23-19 24-25 25-26 26-27 27-28 28-29 28-30 30-32 31-33 32-34
42024023	0-1 1-2 2-5 3-3 3-4 6-6 8-7 9-8 10-11 11-9 11-10 14-13 15-14 16-14 17-15 18-16 19-17
42022033	0-1 1-0 2-2 3-3 4-4 5-4 6-5 7-6 8-8 9-7 10-10 11-10 12-9 13-17 14-11 15-13 16-14 17-16 18-18 19-18
50002020	0-1 1-2 2-0 3-2 4-0 5-3 6-4 7-5 8-6 9-10 10-9 11-7 12-11
42018001	0-1 1-0 2-0 3-3 4-2 5-4 7-4 8-9 9-5 9-6 10-7 11-8 12-11 13-12 14-13
44006010	0-0 1-2 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-7 9-8 10-3 12-9 13-10 14-10 15-11
44020009	0-1 1-2 2-3 4-4 5-5 7-0 8-7 8-8 11-13 12-14 12-15 13-13 14-13 15-16 15-17 16-16 16-17 18-10 19-10 20-12 21-11 23-23 24-21 24-22 25-19 26-25 26-26 27-25 27-26 28-27 30-28 31-29 32-29 33-29 34-30 35-31
47009014	0-0 1-1 2-2 3-4 4-3 6-5 7-6 8-8 9-9 10-9 11-11 11-12 12-10 13-7 17-14 18-13 20-15
40021041	0-0 1-0 2-1 3-2 4-2 5-6 6-3 7-5 8-4 9-5 10-7 11-10 12-8 12-9 13-11 14-12 15-13 16-14 17-15 18-16 19-17 19-18 20-20 20-21 21-23 22-23
41004032	0-0 1-1 2-2 3-2 4-2 7-4 8-4 9-5 10-6 11-7 12-8 13-10 13-9 14-11 15-12 16-14 17-13 18-15 19-16 20-16 21-24 21-25 22-22 22-23 23-17 24-26 25-26 26-21 27-19 27-20 28-27 29-27
46014029	0-0 1-5 2-2 3-3 4-4 5-5 7-6 8-7 8-8 9-9 10-10
47001011	0-0 1-2 2-0 3-4 4-5 4-6 5-7 6-8 7-10 8-11 9-20 10-19 11-18 12-17 13-18 14-12 15-15 17-12 19-14 21-21
44020024	0-1 1-2 1-3 2-0 3-2 3-3 4-4 4-5 5-7 6-1 7-6 9-8 10-8 11-9 12-10 12-11 13-13 14-14 15-15 17-16 18-17 19-19 19-20 20-21 21-17 22-17 23-22 24-28 24-29 25-26 25-27 26-24 26-25 27-23 28-30
42001057	0-1 1-0 1-2 2-6 2-7 3-4 3-5 4-3 6-9 7-10 8-10 9-11 10-12
42007023	0-0 1-1 2-2 3-3 5-3 6-5 7-6 8-8 9-9 10-9
52002008	0-0 1-3 3-2 4-1 6-3 7-4 8-5 10-6 11-7 12-10 12-11 13-9 13-8 15-12 16-15 17-14 17-16 18-17 19-18 20-21 21-21 22-20 23-19 24-21 25-22
66007005	0-2 1-1 2-3 2-4 3-3 3-4 4-5 5-6 6-9 7-8 8-10 8-11 9-10 9-11 10-12 11-15 12-14 13-16 13-17 14-16 14-17 15-18
66012017	0-0 1-2 1-3 2-1 3-5 3-6 4-7 5-8 6-9 7-10 8-12 8-13 9-16 10-14 10-15 11-11 13-17 14-18 15-21 15-22 16-19 16-20 17-23 18-24 19-24 20-27 21-25 21-26 22-28
45004003	0-1 1-0 2-2 2-3 3-4 5-5 6-8 7-6 8-10 8-9 10-11 11-12 12-12 13-13 14-15 15-16 16-16
46010020	0-0 2-0 3-1 5-2 6-4 6-5 7-3 9-2 10-12 11-12 12-7 13-9 14-10 16-17 17-16 18-15 19-16 22-18 23-22 24-19 25-20 25-21
42009029	0-0 1-5 2-3 2-4 3-10 4-9 4-8 5-6 5-7 6-11 6-1 8-12 9-15 10-13 10-14 12-17 13-16 14-18
43006045	0-3 0-4 1-0 2-1 5-6 6-7 7-7 8-8 9-10 10-9 13-12 15-13 16-14 17-16 17-17 18-14 19-18 20-19 22-20 23-22 24-21
40005038	0-0 1-0 2-0 3-2 4-3 5-3 6-4 7-6 8-7 9-8 10-10 11-11 12-11
43006062	0-0 1-1 3-0 4-2 5-2 6-5 6-6 7-3 7-4 8-7 9-8 11-8 12-9 13-9 14-10 14-11
40017025	0-0 1-0 4-2 7-4 8-5 9-5 10-5 11-7 11-8 13-9 14-11 14-12 15-10 16-9 17-9 20-15 21-17 22-18 23-19 25-26 26-23 26-24 27-21 27-22 28-27 29-28 30-29 31-30 33-33 33-34 34-36 35-38 35-39 37-40
40010022	0-0 1-1 2-1 3-4 4-2 5-8 6-6 6-7 7-5 8-9 9-11 10-10 11-12 12-12 13-14 14-13 16-15 17-16 18-17
58003009	0-0 1-4 2-2 2-3 4-1 6-6 8-7 9-8 10-8 11-11 12-9 12-10
