06008006	0-0 2-1 5-3 8-2 9-5 10-6 10-7 10-8 12-9 14-10 14-11 15-10 16-10 18-13 20-14 21-16 22-15 24-18 28-19 28-21 29-20
06015015	0-0 1-1 2-2 2-3 3-5 5-4 7-7 8-9 9-8 10-10 11-11 12-12
12001001	0-6 0-7 1-6 2-5 3-2 4-5 5-4
05032030	0-0 1-2 3-3 4-3 5-4 7-5 10-6 10-7 12-8 14-9 15-10 17-1 18-13 19-14 20-15
03007019	0-1 1-2 3-3 5-14 9-6 9-7 11-8 12-9 16-10 17-11 17-12 18-13 21-16 25-17 25-18 27-18 28-18 29-19
09011001	0-4 1-4 2-5 3-6 4-8 4-9 7-10 8-12 10-13 11-11 14-15 16-14 18-18 20-20 22-21
18022024	0-1 1-1 2-3 3-5 4-9 5-7 5-8 6-9 7-8 8-9
23043003	0-0 1-1 2-1 3-2 5-3 6-3 8-5 9-4 14-7 17-8 18-9 22-12 23-11 24-10 24-12 24-13
13002047	0-0 1-1 2-1 3-9 4-9 6-7 8-3 9-4 12-5 13-10 14-11 15-8
01047017	0-0 1-2 2-1 3-15 4-9 7-6 8-7 9-8 10-10 11-12 12-13 13-22 14-23 15-20 16-18 17-3 19-26 22-34 24-33 25-27 26-31 27-30 28-32 29-32 30-36
02037029	0-0 2-1 3-6 4-5 5-7 6-3 8-13 9-11 9-12 9-14 14-15
01021022	0-2 1-1 1-3 2-6 2-7 3-5 3-8 3-10 3-11 4-9 6-12 8-14 9-15 9-16 10-16 11-16 12-17 15-18 15-19 16-20 18-21 19-22 19-23
14009002	0-0 1-1 1-2 1-3 2-1 3-2 4-5 6-6 7-7 8-9 9-8 10-13 10-15 11-14 12-14 19-10 20-16
17002023	0-0 1-3 2-10 4-4 7-5 8-7 12-8 13-9 14-13 15-6 16-14 17-12 18-19 19-21 21-22
19085003	1-0 2-1 3-2 4-3 7-5 8-4 12-6 13-6
19144011	0-0 1-1 2-3 3-3 4-2 4-4 4-5 5-3 5-6 7-7 8-8 9-9 12-12 13-12 14-10 14-11 14-13 16-14
19119097	0-0 2-1 3-2 7-3 8-4 8-5 8-6 8-7
18009008	1-3 2-0 3-1 4-4 5-7 6-8 7-7 8-7
10017005	0-0 1-1 2-2 3-1 4-1 5-3 7-4 7-5 8-7 9-8 10-11 12-12 13-13 15-9 16-15 17-16
02029035	0-1 1-2 2-3 3-4 4-6 5-6 5-7 7-8 7-9 7-10 8-8 12-11 14-13 15-14 16-13 16-15 16-16
04027003	2-1 3-0 3-1 4-2 4-3 6-4 8-6 9-7 10-8 11-7 12-10 13-12 15-13 16-15 17-16 19-18 20-17 22-19 24-21 25-20 26-11 27-14 28-23 29-25 30-26 31-25 32-24 33-27
09003011	0-0 1-2 2-1 3-3 3-4 6-5 8-6 9-7 10-8 10-9 10-10 12-14 15-11 16-12 20-15 21-16 22-16
14029021	0-0 1-0 2-1 3-2 4-3 5-4 7-5 8-10 9-9 12-13 13-11 13-12 14-14 14-15 15-16 17-19 18-22 19-20 20-23 21-25 22-24 24-26 25-27 26-27 27-31 28-28 28-30 29-29 31-32 33-33 35-37 36-34 36-35 36-36 37-37
19041011	0-0 1-1 3-2 5-3 6-3 7-4 8-5 9-6 17-8 18-7 19-8
21004007	0-0 1-2 2-3 3-5 4-4 4-5 4-8 5-6 6-7
12011018	0-0 1-1 1-2 2-5 3-12 5-3 14-28 18-15 20-19 22-25 23-25 24-26 24-27 25-24 26-23 27-20 27-21 27-24 28-22 30-32 31-33 32-31 32-34 33-33 34-34 35-37 36-36 37-37
01044012	0-0 2-1 3-2 4-7 5-8 7-10 8-12 9-13 10-9 13-15 14-14
23037012	0-1 0-2 1-5 2-3 3-18 4-18 6-19 7-20 8-8 17-11 18-13 19-10
33002003	0-0 0-1 2-2 3-3 4-4 5-3 6-5 9-9 10-10 10-11 11-11 12-12 13-12 17-13 18-14 19-15 20-16 24-18 26-23 30-25 31-24 32-26
26011001	0-0 1-3 2-1 3-2 4-4 7-10 8-9 13-12 13-14 14-13 14-14 14-15 16-16 17-17 18-20 19-21 20-21 22-22 23-24 24-25 27-26 30-28 31-33 34-37 37-27 39-31 40-32 41-40 42-41 43-39 44-42
06021028	0-0 1-3 2-1 2-2 3-3 4-6 4-7 4-8 4-9 6-10 7-12 7-13
03005013	0-0 1-3 1-4 3-5 4-1 6-8 7-6 9-9 10-10 12-13 13-14 14-15 15-14 16-15 17-16 18-17 18-18 18-19 21-20 23-21 24-22
06015013	0-0 1-2 2-3 3-2 3-4 4-3 13-12 13-13 14-14 15-15 16-10 17-9 18-7 18-8 20-17 20-18 22-19 23-19 24-21 25-20 29-22 29-23
01047028	0-0 1-2 2-1 3-4 3-5 4-4 5-6 6-7 6-8 8-9 9-12 11-14 12-10 13-11 14-18 15-15 16-16 17-21
03009006	0-0 1-2 2-1 3-1 5-5 8-6 8-7 8-8 9-9 10-9 11-10 13-14 14-13 15-13 16-12
11007051	0-0 1-2 2-1 2-4 4-5 5-7 5-8 6-6 6-9 7-9 8-11 9-10 14-12 14-13 15-14 16-16 17-16 17-18 18-17 19-18 24-20 24-21 25-22 26-29 28-30 29-34 30-32 30-33 31-32 32-35
12013001	0-11 0-12 1-10 2-7 3-8 4-9 5-8 7-2 8-2 8-4 9-0 9-1 9-5 11-13 12-14 15-16 16-17 22-18 22-19 23-20 24-21 24-22
27003019	1-0 3-6 4-7 5-11 7-12 9-14 11-5 13-15 15-10 19-17 20-18 22-19 23-27 25-24 26-25 27-28 28-26 30-4 31-29
04007017	0-0 1-2 5-4 6-5 9-15 11-6 11-7 11-8 11-9 11-10 12-11 13-14 14-12 14-13 18-17 19-18 20-17 20-19 21-18 23-16 24-20
19105017	2-0 3-2 4-1 5-3 5-4 7-7 9-6 10-5 10-6
20010012	0-2 2-0 4-3 5-7 6-6 6-8 7-4 7-6 7-7 8-5
02014020	0-0 1-1 2-2 2-6 3-7 5-8 6-7 9-9 10-10 10-11 10-12 11-14 12-15 13-12 14-13 15-17 16-20 17-23 18-26 19-25 20-27 21-29 24-22 25-24 28-28
10024004	0-0 1-20 4-9 6-24 7-24 9-6 10-7 11-1 12-12 13-2 14-13 15-28 16-29 17-26 17-27
16013003	0-6 1-6 2-7 3-8 3-10 4-9 5-10 6-11 6-12
26043013	0-0 1-1 2-3 3-2 3-4 4-17 5-16 9-12 15-5 16-6 16-7 17-7 18-18 19-8 19-9 19-10 20-10 21-11 24-19 25-21 26-22 27-23 28-24 29-25 30-22 30-23 31-25 32-26 33-27 33-28 34-29 35-30
05027004	0-0 1-2 2-4 3-5 4-4 4-5 5-6 9-21 10-20 11-12 12-9 12-10 12-11 13-11 14-13 15-14 16-15 17-18 18-19 19-16 21-17 22-22 23-23 24-24 24-25 25-23 25-26
10018030	0-2 0-3 1-1 2-1 3-1 4-1 5-4 5-5 5-6 5-8 6-7 7-6 13-9 14-10
06021008	0-2 0-3 1-1 2-2 3-4 3-5 4-9 4-10 5-7 5-8 6-12 6-13 8-14 9-17 10-18 11-19 11-20 12-19 13-15 13-16 13-22 14-23
06019006	0-2 1-3 2-4 3-5 4-6 5-5 5-7 6-9
01035009	0-0 1-2 2-1 3-5 4-3 4-4 5-6 6-9 7-10 8-11 9-12 10-13 11-13
26026021	5-0 8-3 10-2 11-6 13-5 14-1 16-7 17-8 18-9 19-8 21-10 22-11 23-11 25-12 26-13 28-14 29-15
18042013	0-0 2-1 3-2 4-4 5-5 6-6 7-7
24036004	0-0 1-2 2-1 5-4 6-5 8-7 9-9 10-8 11-9 12-11 12-12 13-10 13-11 13-13 13-15 14-14 18-17 19-16 20-17 21-19 22-18 23-20
12014009	0-0 1-2 2-3 3-4 4-3 6-1 9-6 9-8 10-5 10-7 10-9 12-9 13-10 14-11 15-12 16-12 17-27 19-19 23-39 25-23 28-25 30-30 32-22 33-24 35-32 36-33 36-34 37-36 38-13 39-41 40-15 41-35 42-40 43-16 44-37 46-43
09005007	0-0 1-3 2-2 3-1 4-4 5-5 7-6 8-7 12-8 13-12 14-11 15-9 15-10 17-13 20-14 22-15 22-16 26-17 27-18 28-21 29-20 29-21 30-21
17002001	0-2 0-3 0-4 1-3 2-4 4-5 5-8 5-9 6-6 6-7 6-10 6-11 7-11 8-12 9-13 10-14 15-15 18-17 19-18 20-16 20-19 20-20 21-17 22-20 23-21 24-22
19074015	0-0 1-1 2-2 3-2 4-3 5-2 5-4 7-5 8-6 8-7 8-8 9-7 10-8
20026019	1-0 1-1 4-2 5-4 6-5 7-6 8-6 10-7 11-10
05028059	0-0 1-2 2-4 4-5 5-8 6-1 8-10 12-11 17-13 18-12 18-14 19-15 19-17
07013016	0-0 1-3 2-2 3-1 4-5 6-4 7-6 12-8 15-11 19-12 20-13 21-7 22-14 23-15 26-18 27-16 28-17 31-19 32-21 32-22 33-20 34-21 35-23 36-25 37-24 38-26
05031017	0-4 1-5 1-6 4-20 8-8 10-1 13-9 14-19 15-13 16-14 21-12 26-11 28-15 31-24 32-26 33-27 33-28 33-29 34-29 35-25 37-30 38-30 39-41 40-31 41-34 42-21 43-33 44-40 48-35 50-36 51-37 52-39
16009014	0-0 1-2 1-4 2-5 3-4 4-3 5-10 6-9 6-11 6-12 7-13 11-8 13-17 14-16 15-15
09017012	0-0 4-4 5-3 6-2 7-9 7-10 8-9 11-11 12-12 13-13 15-14 17-15 18-16 19-17 20-18 23-23 24-21 24-22 28-24 28-25 29-19 29-20 30-26
05031001	0-0 1-2 2-1 3-3 4-10 5-11 6-12 7-8 7-9 8-7 9-8
13021020	0-0 2-2 3-1 5-4 6-5 9-3 10-11 11-12 12-10 16-7 18-14 18-15 18-16 19-16
23029013	0-0 1-2 2-1 3-1 4-3 5-6 6-7 7-5 8-23 9-13 9-14 9-15 10-16 11-17 13-25 17-17 18-18 18-19 19-19 21-20
07019013	0-0 2-1 6-2 8-3 9-6 10-9 11-11 12-4 13-14 14-15 14-16 15-17
26020004	0-0 1-1 2-2 4-3 5-4 6-5 7-5 7-6 9-8 12-9 13-10
01006016	0-1 4-4 7-6 8-7 9-9 11-12 12-3 15-0 17-21 21-8 24-17
13022002	0-0 1-2 2-1 3-4 4-14 5-15 6-8 7-9 8-11 9-10 11-12 13-13 14-14 15-16 16-18 17-23 18-21 18-22 19-20
24048013	0-0 1-1 1-2 2-1 3-1 4-7 7-5 8-9 9-8 9-11 10-12 10-13 15-6
03024001	0-0 1-2 2-1 2-3 3-4 4-5 4-6 5-6
18014020	3-0 3-1 3-2 5-3 13-7 14-4 14-5 14-6 14-8
14026008	0-0 1-1 1-3 3-6 4-4 5-5 6-7 8-8 9-9 10-10 11-12 11-13 11-15 12-16 14-14 19-18
21008013	0-0 2-1 2-3 2-4 2-5 3-2 4-3 6-7 8-7 9-8 10-8 11-9 12-10 13-11 13-13 14-12 18-16 19-18 20-18
06021010	0-11 3-6 5-7 6-8 7-10 8-11 10-12 11-13 12-15 13-14 13-16 13-17 14-17
19085007	0-0 1-2 1-3 1-4 2-2 7-5 8-6 9-7 10-8
27012002	0-0 1-1 2-2 3-5 3-6 4-3 5-3 5-4 7-12 12-7 13-11 14-17 15-14 16-18
12018019	0-0 1-4 2-1 3-2 4-1 5-2 6-6 7-5 7-7 9-8 10-9 11-16 13-13 13-14 13-15 14-11 14-12 14-14 17-21 21-17 23-22 24-19 25-20
04026043	0-0 1-1 4-5 4-6 5-5 6-8 7-9 8-11 8-12 9-13
10002003	1-0 2-1 5-6 7-2 9-3 12-4 13-8 15-9 17-10 18-13 19-12 21-12
19126001	0-0 0-1 0-2 1-1 2-3 2-4 3-5 4-7 5-8 6-9 11-10 12-11 13-11
16009003	0-0 2-1 7-12 8-17 11-9 13-10 14-10 16-13 17-11 18-18 20-14 22-15 24-6 26-7 27-8 30-19 31-20 33-21 34-22
24037005	0-0 1-2 2-1 4-3 5-4 6-5 8-16 9-6 10-17 11-10 13-11 14-13 16-15 22-18 23-20 24-20 25-21
38007006	0-0 1-1 2-12 3-2 4-3 5-10 8-5 8-6 8-7 9-8 10-7 11-8 14-14
19104009	7-2 8-3 9-4 10-3 11-0 11-1 11-2 11-3 11-5 12-4 12-7 12-8 12-9 13-9
18020025	0-1 3-8 4-4 4-5 4-6 5-2 8-3 11-0 12-10 14-11
09017020	0-1 1-1 2-1 2-3 2-4 3-2 3-5 4-6 5-9 7-11 9-12 12-14 13-15 15-16 16-23 19-17 19-18 19-19 21-20 23-21 30-13 31-33 32-35
11006036	0-0 2-1 3-3 4-4 5-4 10-8 11-7 12-9 13-13 15-10 19-11
19148013	0-8 1-1 2-3 3-0 3-2 5-4 7-5 7-6 11-7 13-9 15-10 16-11 17-12 18-13
11002017	0-0 1-1 2-1 4-2 5-6 5-7 6-3 6-4 6-5 7-6 8-8 11-9 12-11 13-10 13-12 17-14 18-15 19-17 20-19 21-20 21-21
01027014	0-0 2-1 5-2 6-5 8-7 10-4 12-10 12-11 13-14 16-15 17-15 18-15
38007013	1-0 2-1 4-5 5-4 6-6 7-7 9-8 11-9 13-10 15-11 16-12 18-13 19-14 20-15
07019008	0-7 1-4 1-5 1-6 2-0 3-1 4-2 4-3 5-1 6-9 8-10 9-17 10-12 11-11 16-8 20-21 21-20 22-22 25-24 26-23 26-25 27-26
13002027	0-0 3-3 3-5 3-6 4-4 6-1 6-2 7-3 9-7 10-8 11-9
12006023	0-0 2-1 3-2 5-6 9-5 12-7 13-8 17-10 18-10 20-11 21-12 22-12 23-12 23-14 24-13 26-16 27-20 28-19 29-15 30-18 32-25 33-24 34-26
01022024	0-0 3-11 4-13 5-13 6-14 7-5 7-6 8-7 9-8 13-19 16-17 17-16 18-20
23050009	0-0 2-1 4-2 5-2 6-3 6-4 8-5 10-7 13-8 15-9 17-10 18-10 19-11 19-12 19-13 19-14
16007026	1-2 2-0 3-3 4-4 5-5 6-6 6-7 7-8
05010009	0-0 0-1 1-3 2-2 5-7 6-6 6-8 7-5 7-9 7-10 8-8 9-9 11-11 12-12 12-13 16-14 16-16 17-17 19-18 20-18 23-19
03021020	0-5 1-0 2-2 4-3 5-12 6-8 7-10 8-9 8-11 9-10 10-11
04015024	0-1 1-0 2-2 3-6 5-8 10-11 11-12 13-15 14-14 14-16 15-16 16-17 17-22 17-23 18-24 18-25 19-26 22-21 24-28 25-29 27-30 28-31 31-32 32-31 32-33 33-34 33-35 33-36 33-37 34-36
13019005	0-0 1-3 2-2 3-5 6-9 6-10 7-9 8-10 9-12 10-11 12-13 13-8 15-17 16-18 18-19 19-20 19-22 20-23 21-24 23-21 24-23 25-23 27-26 27-27 28-28 28-29 34-30
19018001	0-0 0-1 1-2 1-3 2-4 4-5 5-6 7-7 8-8 11-9 11-10 13-18 15-14 17-15 18-23 19-17 20-24 22-19 23-21 24-26 25-29 26-27 26-28
19040011	1-10 2-11 3-12 4-5 5-3 6-9 9-2 11-4 16-1 19-14 20-7 21-8 24-17
04030014	0-0 1-1 2-2 3-3 4-4 5-5 6-6 10-8 15-9 17-7 19-12
07001027	0-0 2-1 3-2 4-4 5-8 6-9 7-35 8-25 11-11 17-33 18-3 19-34 20-31 21-32 24-19 25-18 28-22 29-23 30-5 31-24 32-37 33-21 34-29 36-27 37-39 37-40 38-38 39-41 40-41 40-42 41-43 42-44 43-45 43-46
12006031	0-0 1-0 2-1 3-1 4-2 5-5 6-3 7-4 9-6 10-7 10-8 12-9 13-10 14-13 15-12 16-13 18-11 18-14 18-15 19-16 20-17
12025025	0-0 1-5 2-5 3-6 4-7 5-8 6-7 6-9 7-8 7-10 13-12 14-13 16-14 17-15 18-17 19-18 21-20 22-20 23-21 23-22 24-25 25-23 26-24 27-28 28-29 30-30 31-33 33-34 34-35 35-36 36-36 37-38
05008016	1-0 2-3 2-4 4-10 7-5 10-6 11-7 11-8 14-11 15-9 16-12 20-15 21-17 22-16
11008064	0-0 1-1 1-2 1-3 2-5 2-6 3-4 4-14 4-15 5-14 6-12 6-13 7-14 8-9 8-10 9-10 10-11 11-16 15-19 18-25 19-26 20-17 21-18 23-32 25-35 26-36 27-38 28-37 30-29 32-39 36-43 36-44 37-45 38-48 39-49 40-41 41-51 42-33 44-53 45-52
21006006	0-0 1-1 3-2 4-14 6-3 7-4 9-6 10-8 11-13 12-5 15-10 17-16 19-9 20-12
12010021	0-0 1-2 2-1 3-3 4-4 5-5 7-6 8-8 9-9 9-10 9-11 10-10 11-7 12-12 13-13 14-15 15-14 15-17 16-18 18-19 19-20 20-21 21-22 21-23 21-25 22-21 22-26 23-22 24-24 25-28 27-29 29-27 30-30
05030013	1-1 2-2 3-3 3-5 4-6 6-16 9-6 10-7 11-8 12-9 15-17 16-15 18-20 19-21 20-11 21-22 22-23 24-18
25002005	0-1 3-2 4-3 7-4 8-5 11-6 12-7 14-8 14-9 16-0 18-10 18-12 19-11 20-13 21-14 22-15 22-16 24-16 25-17 26-18 27-19
18027007	0-0 0-1 0-3 1-2 1-5 2-6 3-5 4-4 5-5 6-6 7-7
26013009	0-0 3-1 5-4 6-6 7-7 8-2 9-9 10-12 11-14 13-16 14-16 17-15 18-15 23-20 24-21 24-22 25-21 26-8 28-23 29-25 30-30 31-27 31-28 32-26 33-29 34-31 35-32 36-31 37-32 39-33 40-34 41-34 42-35 44-36
23065008	0-0 1-1 2-2 3-1 4-3 5-5 8-10 11-8 12-11 14-12 15-13 18-14 19-16 21-15 24-17 25-18 27-18 28-19 29-21 30-20 31-25 32-23 33-24
39003011	0-0 1-2 4-1 5-7 6-7 7-8 8-8 9-4 10-5 11-6 12-16 13-18 14-19 14-20 15-14 16-15 17-17 18-21 19-22 20-23
26018020	0-0 1-7 2-8 3-1 4-3 5-13 6-15 7-16 8-18 9-20 11-19 12-23 16-24 17-25 19-26 20-28 21-30 24-31 25-31 25-32 26-33
06015020	0-0 2-4 3-3 4-1 4-2 6-5 7-6
19058008	4-0 12-1 12-2 12-3 12-4 13-5 13-6 13-7 13-8 13-9
36001016	1-2 2-3 3-0 4-1 5-8 6-9 7-10 7-12 8-14
06010018	0-0 1-2 2-1 3-1 4-2 5-2 6-2 7-4 8-9 9-9 10-10 11-12 14-13 15-15
33006009	0-1 1-0 2-4 3-3 5-5 11-2 15-9 16-7 16-8 16-10 16-12 17-11 23-13
01019030	0-0 1-1 2-3 3-4 4-5 5-6 6-8 7-11 8-12 9-12 11-13 13-14 14-15 14-16 15-18 17-19 19-20 20-22 22-23 23-24 25-25 26-25 26-26
22008010	1-0 2-0 3-1 5-2 6-3 8-4 9-3 13-7 14-8 15-9 16-10 17-11 18-13 19-12
28010006	1-0 2-3 4-1 6-6 6-7 7-6 8-5 10-8 10-9 10-10 10-11 12-12 13-13 14-13 15-14 16-13 17-15
13014011	0-0 1-2 2-3 3-22 6-6 6-7 8-1 11-4 12-8 12-10 13-9 14-8 15-9 16-10 19-11 20-16 21-17 23-18 24-20 25-19 27-25 30-26 31-26 31-28 32-27 33-26
26023025	0-1 2-3 3-2 4-10 13-9 14-6 16-11 16-12 17-13 18-14 23-16 23-17 24-15 24-16 25-15 26-18 27-22 29-19 30-20 31-19 31-21 33-23 36-24 37-27
26037001	0-3 1-0 1-1 1-2 2-4 6-7 9-8 10-10 11-9 12-10 13-11 14-12 15-14 17-15 18-16 20-17 21-18
28004014	0-0 1-4 4-1 12-10 14-2 16-11 17-12 21-9 24-16 27-13 28-17 29-15 30-8 31-18 32-19 33-22 34-20 35-23 35-25 36-26
09001020	0-0 1-8 2-9 3-5 3-6 3-7 4-6 5-10 6-11 8-11 9-12 10-14 12-13 12-15 13-16 18-18 18-19 22-20 23-17
19078058	0-0 1-1 2-2 3-3 4-4 8-6 9-6 9-7
02010026	0-1 6-5 8-5 9-2 9-3 9-4 9-6 9-7 11-8 12-9 12-10 13-11 17-12 18-13 18-14 20-15 21-16 22-17 23-19 26-24 27-25 28-26 30-20 33-18 34-21 35-22 35-23
18013017	0-0 0-1 0-2 1-1 2-3 3-4 8-6
18034027	0-0 2-2 3-5 4-3 6-8 7-7 8-10 9-6
19136007	5-0 5-1 6-2 6-3 8-4 9-6 10-7 11-6 12-7
10011023	0-0 1-3 2-4 3-5 4-1 5-6 6-9 7-10 10-8 11-11 12-12 13-13 15-14 16-15 18-16 20-17 21-18 23-22 24-20 25-19 26-21
11013015	0-0 1-1 2-2 3-1 3-3 4-2 5-3 6-4 7-4 8-6 8-7 9-8 9-9
23039006	0-0 2-1 3-1 4-3 5-2 5-4 6-5 8-6 9-7 10-8 12-9 13-10 17-11 17-12 18-14 18-17 19-15 19-16 20-13 24-18 26-19 27-20 28-19 29-20 31-22 32-23 33-23
24050003	0-0 2-6 4-9 5-1 5-2 5-3 5-4 5-5 8-8 10-11 13-13 14-16 15-15 19-18 20-17 22-23 23-19 26-20
19052008	0-0 5-4 6-5 9-1 9-2
10022038	2-0 2-1 3-0 4-2 5-3 6-4 7-5 8-6 10-7 11-8 12-8 13-8
09020037	0-0 1-1 2-3 3-2 5-4 6-5 7-6 8-9 9-10 10-13 11-14 13-15 14-12 15-13 16-14 17-17 18-18 19-18 20-19 21-22 21-23 27-24
01027035	1-0 2-1 3-1 4-1 5-3 6-2 7-5 8-6 9-7 11-8
24016010	0-1 1-2 2-3 3-4 4-5 5-9 6-8 6-10 7-11 7-13 8-14 10-15 11-16 12-15 13-16 14-17 15-20 16-18 16-19 17-21 18-23 19-26 20-27 21-29 22-30 23-33 28-34 29-35 31-36 32-37 33-37 34-38 34-39 36-40 37-40
38014017	0-0 1-7 2-8 2-9 3-9 4-3 6-10 7-11 8-12 9-13 9-14 10-15 12-16 13-17 14-18 16-19 17-20 17-21 18-23
13024025	0-0 0-1 0-2 1-0 3-5 6-4 8-6
13027019	0-1 2-6 3-5 4-7 5-8 7-9 8-2 11-3 12-10
07009001	0-0 1-1 1-2 2-3 3-2 3-4 4-3 6-6 7-5 7-7 8-8 9-16 11-9 12-10 13-11 14-12 15-14 19-15 21-18 22-17 23-18 26-19 27-20
13011041	0-0 1-0 2-1 3-3 4-4 5-3 6-4 6-5 7-6
09020011	0-2 1-1 2-3 2-4 5-5 6-6 7-7 8-8 9-9 12-10 14-11 15-12 16-13 17-14 18-15
19133001	0-0 0-1 0-2 1-1 2-3 3-4 4-4 5-5 7-6 8-7 8-9 9-8 10-7 14-10 14-11 14-12 16-14
19005004	0-0 4-1 4-2 6-3 8-5 10-8 11-6 14-4 15-7
12015016	0-0 1-0 2-1 2-2 3-3 4-4 5-5 6-7 8-8 12-10 13-11 15-14 16-17 19-15 21-16 22-17 24-12 27-6 29-18 30-9 31-21 32-23 33-24 34-25
04007073	1-3 3-0 6-8 7-4 8-1 10-2 13-6 14-11 15-12 16-14 17-14 18-16 19-15 20-18 21-7 22-19 25-20 26-21 26-22 26-24 27-23
19145008	0-3 2-5 3-1 4-0 4-2 6-4 7-6 8-7 9-8
23014020	0-0 3-2 4-3 6-4 8-5 11-6 12-7 14-8 14-9 15-11 16-12 17-10 18-13 19-13 20-14 21-15 22-14
26032018	0-1 1-0 1-1 2-0 3-2 4-4 5-5 6-4 8-6 9-8 12-7 13-12 14-12 15-13 16-14 18-9 19-18 20-17
02030037	0-7 1-9 2-8 2-10 3-7 5-4 7-2 8-5 10-12 12-13 12-14
19143012	2-2 6-6 7-7 10-9 11-8 11-9 12-10 15-11 16-11 18-12
01026021	0-1 1-0 2-1 3-3 4-2 4-5 5-4 6-6 7-11 8-7 12-8 14-9 15-10
