02037029	0-0 14-15 2-1 5-7 9-11
01021022	1-3 12-17 16-20 18-21 19-23 3-8 8-14 9-15
14009002	0-0 1-3 12-14 4-5 6-6 8-9 9-8
17002023	1-3 12-8 19-21 2-10 21-22 4-4
19085003	12-6 3-2 8-4
19144011	14-13 4-4 8-8
19119097	0-0 2-1 3-2 7-3 8-4
18009008	1-3 2-0 3-1 6-8
10017005	1-1 12-12 17-16 2-2 5-3 7-4
02029035	0-1 12-11 14-13 15-14 2-3 3-4 5-6 7-9
04027003	11-7 16-15 29-25 32-24 33-27 4-2 8-6
09003011	0-0 1-2 10-10 2-1 20-15 22-16 3-4 6-5 8-6 9-7
14029021	13-12 14-15 2-1 20-23 21-25 24-26 28-30 3-2 31-32 35-37 36-36
19041011	0-0 1-1 17-8 18-7 3-2 5-3 7-4 8-5
21004007	4-8 5-6
12011018	0-0 1-2 24-27 27-24 28-22 31-33 32-31 35-37
01044012	0-0 13-15 8-12
23037012	0-1 1-5 2-3 3-18 6-19 8-8
33002003	0-1 10-10 12-12 19-15 2-2 26-23 3-3 30-25 31-24 4-4 6-5 9-9
26011001	0-0 1-3 14-14 16-16 17-17 19-21 22-22 23-24 24-25 27-26 4-4 42-41 43-39 44-42 7-10 8-9
06021028	0-0 1-3 2-2 4-8 6-10 7-13
03005013	1-4 14-15 17-16 18-19
06015013	0-0 15-15 16-10 17-9 18-8 20-18 23-19 25-20 29-23 4-3
01047028	0-0 1-2 14-18 15-15 16-16 3-5 5-6 6-8
03009006	0-0 1-2 13-14 16-12 2-1 8-7
11007051	0-0 1-2 14-13 15-14 18-17 2-4 24-21 26-29 29-34 30-33 32-35 4-5 5-8 6-9 8-11 9-10
12013001	0-11 1-10 16-17 2-7 22-19 23-20 24-22 4-9 5-8 8-2 9-5
27003019	26-25 5-11 9-14
04007017	0-0 1-2 11-8 14-13 20-19 21-18 24-20
19105017	10-6 2-0 3-2 5-3
20010012	8-5
02014020	0-0 10-11 14-13 15-17 16-20 2-6 20-27 21-29 3-7 5-8 9-9
10024004	16-29 17-27 6-24
16013003	1-6 3-8 4-9 6-12
26043013	0-0 16-7 19-8 29-25 3-4 30-23 33-27 35-30
05027004	0-0 12-10 14-13 25-26 5-6
10018030	0-3 1-1 5-5
06021008	0-3 1-1 11-20 13-16 14-23 3-5 4-10 5-8 6-13 8-14 9-17
06019006	0-2 6-9
01035009	0-0 1-2 2-1 4-4 7-10 8-11 9-12
26026021	16-7 17-8 18-9 23-11 25-12 26-13
18042013	0-0 2-1 4-4 5-5 6-6 7-7
24036004	0-0 1-2 10-8 13-11 14-14 19-16 2-1 21-19 22-18 6-5
12014009	0-0 1-2 10-7 13-10 3-4 32-22 33-24 35-32 36-34 4-3 6-1 9-8
09005007	0-0 1-3 12-8 13-12 14-11 15-10 2-2 20-14 22-16 29-21 3-1
17002001	0-2 18-17 20-16 23-21 24-22 5-9 6-10
19074015	0-0 1-1 3-2 4-3 7-5 8-6
20026019	1-1 4-2 5-4 7-6
05028059	1-2 18-14 19-17
07013016	0-0 1-3 12-8 15-11 19-12 2-2 20-13 23-15 28-17 3-1 31-19 32-22 33-20 36-25 38-26
05031017	1-5 15-13 33-27 35-25 38-30 40-31
16009014	1-2 13-17 14-16 2-5 7-13
09017012	0-0 13-13 15-14 17-15 18-16 19-17 23-23 24-22 28-24 29-20 5-3 6-2 7-10
05031001	0-0 1-2 2-1 3-3 5-11 6-12 7-9 8-7
13021020	0-0 18-14 2-2 3-1 5-4
23029013	0-0 1-2 17-17 18-19 2-1 21-20 4-3 6-7 9-14
07019013	0-0 13-14 14-15 15-17 2-1 8-3
26020004	0-0 1-1 2-2 4-3 7-5
01006016	7-6
13022002	0-0 11-12 13-13 17-23 18-21 2-1 3-4 4-14 6-8 8-11 9-10
24048013	0-0 1-2 10-13 7-5 8-9 9-11
03024001	0-0 1-2 3-4 4-5
18014020	13-7 14-5 3-2 5-3
14026008	0-0 1-3 10-10 11-13 12-16 14-14 6-7
21008013	0-0 12-10 13-11 19-18 2-1 3-2 6-7
06021010	0-11 10-12 11-13 13-16 7-10
19085007	0-0 1-2 10-8 8-6
27012002	0-0 14-17 16-18 3-5 4-3
12018019	0-0 10-9 13-15 2-1 3-2 7-7 9-8
04026043	0-0 4-5 6-8 7-9 8-11 9-13
10002003	17-10 18-13 21-12 5-6
19126001	0-0 11-10 12-11 3-5 4-7 5-8 6-9
16009003	0-0 11-9 14-10 2-1 26-7 31-20 33-21 34-22
24037005	0-0 1-2 22-18 23-20 25-21 4-3 6-5
38007006	0-0 8-6 9-8
19104009	11-3 12-9
18020025	4-6 5-2
09017020	0-1 12-14 13-15 15-16 19-18 21-20 23-21 3-2 32-35 4-6 5-9
11006036	0-0 12-9 2-1 4-4
19148013	15-10 16-11 17-12 18-13 2-3 3-0 5-4 7-6
11002017	0-0 1-1 11-9 13-12 17-14 18-15 21-21 5-7 6-5 8-8
01027014	0-0 12-10 13-14 17-15 2-1 8-7
38007013	11-9 13-10 15-11 16-12 18-13 19-14 20-15 6-6 7-7 9-8
07019008	0-7 1-5 10-12 11-11 2-0 20-21 21-20 26-25 27-26 3-1 8-10
13002027	0-0 4-4 6-2
12006023	0-0 18-10 2-1 20-11 22-12 24-13 26-16 28-19 3-2 30-18 32-25 33-24 34-26
01022024	0-0 17-16 18-20 5-13 7-6 8-7
23050009	0-0 13-8 15-9 19-11 2-1 4-2 6-4 8-5
16007026	4-4 5-5 6-7 7-8
05010009	0-1 1-3 11-11 12-12 16-14 17-17 2-2 20-18 23-19 6-8 7-10
03021020	7-10 8-9
04015024	11-12 13-15 17-22 18-25 24-28 27-30 31-32 33-34
13019005	0-0 12-13 18-19 19-22 24-23 27-26 6-10 9-12
19018001	0-1 11-10 13-18 2-4 20-24 24-26 25-29 26-28 7-7 8-8
19040011	1-10 24-17 3-12
04030014	0-0 1-1 2-2 3-3
07001027	0-0 2-1 37-39 40-41 42-44
12006031	10-8 12-9 16-13 18-11 19-16 2-1 20-17 5-5 7-4 9-6
12025025	0-0 23-21 24-25 25-23 3-6 31-33 33-34 34-35 36-36 37-38 6-7 7-8
05008016	10-6 11-7 15-9 2-3 7-5
11008064	1-1 11-16 19-26 2-6 23-32 25-35 27-38 28-37 36-44 38-48 39-49 4-15 6-13 8-9
21006006	0-0 10-8 15-10 6-3 7-4
12010021	0-0 1-2 11-7 13-13 15-14 16-18 2-1 21-23 22-26 5-5 7-6 8-8 9-9
05030013	1-1 11-8 12-9 16-15 3-5
25002005	12-7 14-8 18-12 19-11 21-14 22-15 25-17 26-18 27-19 8-5
18027007	0-3 2-6
26013009	13-16 18-15 24-22 28-23 31-28 36-31 37-32 39-33 41-34 42-35
23065008	0-0 1-1 12-11 14-12 18-14 2-2 21-15 25-18 28-19 4-3
39003011	0-0 11-6 14-20 18-21 19-22 20-23 7-8
26018020	1-7 12-23 16-24 2-8 25-31 26-33 6-15 8-18 9-20
06015020	0-0 2-4 3-3 4-2
19058008	13-7
36001016	3-0 5-8 7-12
06010018	0-0 1-2 2-1 9-9
33006009	0-1 1-0 16-10 23-13
01019030	0-0 11-13 13-14 20-22 22-23 23-24 25-25 9-12
22008010	2-0 3-1 5-2 8-4
28010006	1-0 10-8 15-14 6-7
13014011	0-0 12-10 13-9 21-17 23-18 25-19 30-26 6-6
26023025	16-11 17-13 24-16 26-18 29-19 37-27
26037001	0-3 1-2 14-12 17-15 20-17 21-18 9-8
28004014	0-0 16-11 17-12 21-9 27-13 35-23 36-26
09001020	0-0 1-8 12-13 13-16 18-19 3-7 5-10 8-11 9-12
19078058	1-1 9-6
02010026	11-8 18-14 20-15 22-17 26-24 27-25 28-26 30-20 34-21 35-23 6-5 9-7
18013017	0-0
18034027	0-0 6-8
19136007	10-7 5-0
10011023	0-0 1-3 11-11 16-15 21-18 23-22 24-20 25-19 3-5 7-10
11013015	0-0 1-1 2-2 8-6
23039006	0-0 17-12 19-15 2-1 20-13 24-18 26-19 31-22 32-23 5-2 6-5 8-6
24050003	0-0 10-11 13-13 19-18 5-5
19052008	0-0 9-1
10022038	10-7 2-1 7-5 8-6
09020037	0-0 11-14 14-12 15-13 17-17 18-18 21-22
01027035	2-1 5-3 6-2 8-6
24016010	0-1 1-2 10-15 11-16 15-20 17-21 2-3 21-29 29-35 31-36 33-37 34-38 37-40 4-5 5-9 7-11 8-14
38014017	0-0 10-15 12-16 13-17 16-19 17-21 18-23 2-8 4-3 7-11
13024025	0-1 3-5 6-4 8-6
13027019	0-1 12-10 4-7 5-8
07009001	0-0 1-2 11-9 12-10 13-11 14-12 15-14 21-18 22-17 26-19 27-20 4-3 7-7 8-8
13011041	1-0 5-3 6-4 7-6
09020011	0-2 1-1 12-10 14-11 15-12 17-14 18-15 2-4 5-5 7-7 9-9
19133001	0-0 14-10 5-5 7-6
19005004	0-0 4-2 6-3
12015016	16-17 19-15 2-1 21-16 31-21 34-25 5-5 6-7 8-8
04007073	14-11 15-12 16-14 26-22 3-0
19145008	0-3 4-2
23014020	0-0 12-7 14-8 17-10 21-15 8-5
26032018	1-1 16-14 19-18 5-5
02030037	0-7 10-12 12-14 2-8 5-4
19143012	11-9 12-10 16-11 18-12 7-7
01026021	1-0 4-2 5-4
09019010	0-0 1-2 10-16 12-17 18-25 19-26 20-27 23-30 24-32
16007072	0-0 1-3 10-15 12-19 14-21 15-22 18-24 20-25 23-30 27-33 30-35
04026055	0-0 1-6 3-9 5-10
19044001	0-1 2-3 3-5
38001005	13-8 7-3 8-5
19136012	0-1 8-10
19042004	15-13 18-14 6-4 9-9
26016046	3-4 4-7
03014051	0-0 1-1 10-27 15-18 23-39 24-40 25-41
11011036	0-0 17-16 18-18 2-2 21-20 23-21 26-23 30-26 32-27 4-3 5-5 6-4 8-6
09030026	1-2 14-15 19-18 2-1 22-21 26-23 3-4 8-9 9-12
05004008	0-0 10-5 11-7 12-6 14-10 16-11 18-13 24-20 25-18
11006025	1-2 6-14
12007012	0-0 1-3 11-11 13-13 15-15 19-16 3-4 32-32 35-34 36-35 38-36 39-37 4-5 5-6 6-8
19028006	0-0 2-1 4-2
19069005	10-12 2-2 26-10 27-11
18010003	0-0 12-6 14-9 16-12
19147001	0-0 13-8 2-3
02031010	2-13 3-11 6-17
12002020	0-0 1-1 10-8 18-12 4-2 5-3 6-5 8-6 9-7
14001014	0-0 1-2 11-9 12-12 14-14 15-15 16-17 17-18 2-1 22-24 23-25 24-28 26-29 3-3 4-4 9-7
26013014	13-12 34-23 38-25 39-26 4-5
02034012	10-9 2-2 4-13 6-8 8-6
11019001	0-0 10-8 15-14 16-20 17-16 2-2 3-1 5-6 7-7 8-9
20030011	4-1 6-6 7-7
05025014	0-0 1-2 4-7
12009036	0-0 11-6 17-8 18-7 20-10 27-18 28-19 4-2 5-3
27010002	2-4 4-5 7-8 8-9
23045010	0-0 14-6 15-8 21-10 8-4
12004044	0-0 13-10 14-9 16-11
12001005	1-3 15-7 16-8 7-6
09010016	0-2 1-1 16-21 17-16 2-4 21-17 22-19 23-18 24-23 7-7
01043012	0-0 1-3 22-20
23002005	0-1 5-4
13018004	10-11 11-12 15-17 17-19 22-25 4-4 7-7
07004019	12-7 2-1 7-4 8-5 9-6
21009001	17-18 18-19 20-20 22-24 30-32 38-36 4-2
02021012	1-0 11-5 7-3
02029040	0-0 16-9 18-14 19-15 20-19 6-12
19026005	1-0 4-6 5-7 6-5
01029013	0-0 1-4 15-10 16-13 2-3 21-23 23-24 26-27 27-29 32-33 7-8
38008008	0-0 14-13 15-14 17-16 18-18 2-1 21-21 22-23 23-24 3-2 4-5 5-7 6-6 8-8
19071013	0-0
04022010	0-2 1-1 10-10 11-9 14-11 17-12 8-7
28013013	0-3 10-8 12-10 13-11
04029004	0-0 3-4 6-10
19043002	0-0 1-1 17-6 20-11
27005011	13-11 17-15 24-18 25-20 31-25 9-5
19126005	2-5
23044012	14-14 26-19 27-21 28-23
05020015	13-11 15-17 17-13 2-3 8-8 9-9
10023037	0-8 11-12 12-13 2-3 8-10 9-11
18009035	7-4 8-5
24001017	0-0 1-1 10-10 12-11 14-12 18-14 3-2 6-5 7-6 8-7 9-8
04023007	0-0 13-7 15-10 16-9 19-14 24-17 26-19 29-21 3-2 4-3 5-4
15007021	13-16 16-18 22-29 3-4
15009005	10-15 17-22 19-23 3-14 4-17 7-12
19119062	2-2 3-4 4-5 6-7
33001014	0-0 11-13 6-7
14030006	0-3 11-13 12-14 14-16 15-17 17-21 19-22 20-23 22-25 24-26 25-28 29-31 30-32 31-33 4-9 40-36 48-45 49-44 5-10
09019023	0-0 11-14 12-13 21-20 23-23 5-2 7-4
05031026	11-15 13-13 17-18 18-21 3-4 5-7 6-8 7-9 8-14
23023005	
20029026	0-3 6-5
11013009	0-0 11-11 13-13 15-15 16-17 19-20 2-2 3-3 4-6 5-5 7-7 9-9
24049010	0-0 1-1 13-11 18-15 20-17 26-19 3-4
10015032	1-0 10-6 13-15 2-2 20-21 21-22 3-1 5-5 8-9 9-11
07020037	14-14 15-16 16-18 18-21 19-20
03001014	11-14 3-2 4-8 6-10
01049008	0-0 10-7 15-11 16-10 4-3 5-2 8-4
02005007	1-0 13-17 9-11
27008017	0-0 2-1 22-9 26-13 27-14 32-17 34-18
26016014	0-0 16-13 22-16 23-17 4-9 5-7 8-8
19049008	4-3 5-5 7-7
04021007	0-0 1-3 17-12 18-13 23-17 3-5 34-27 36-29 4-4 6-6 8-7
14007004	1-2 2-3 3-4 4-6 5-7 6-8 7-11 8-10 9-12
14006011	10-9 13-10 16-13 17-12 3-1 5-3 7-7
04026054	6-1 8-3
13012012	1-2 4-3
22008008	12-7 16-12 9-5
25003052	3-2 4-4 8-5
26005011	0-1 15-9 17-11 20-14 23-18 3-2 33-32 9-5
14024021	0-0 10-9 12-13 13-12 14-11 6-3 7-5 9-7
01043033	0-0 10-10 15-16
01048009	0-2 1-1 10-7 13-9 15-8 18-13 19-14 24-16 25-17 26-19 6-6
24030024	0-0 1-4 12-11 16-13 2-3 4-6 6-5
19031022	0-0 11-7 2-1 4-2 9-4
11011027	10-10 16-19 17-18 18-17 4-8 9-9
06002004	0-0 1-3 12-16 18-17 19-18 2-4 20-19 22-21 3-5 4-7 7-8
12013014	10-12 13-10 2-1 22-18 23-19 26-21 30-23 33-25 6-9 9-13
18004015	7-3 8-6
13001052	0-2 1-1 4-3
11003010	4-7 5-9 7-12 8-14
12021002	0-0 1-1 11-10 16-11 17-13 20-16 7-6 8-5
09015016	0-0 1-2 13-12 15-13 16-14 17-15 18-11 21-18 22-19 23-20 26-21 3-4
01045003	0-0 1-2 10-8 12-9 13-10 16-11 18-14 19-12 3-4 7-5 8-6
03013004	0-0 1-1 15-17 18-19 22-23 25-27 26-28
19045002	1-1 12-5 15-9 17-10
19009016	13-10 2-3
10011026	0-0 1-1 10-5 2-2
04010011	3-13 4-11 6-15
18014003	10-10 3-2 5-5 9-9
01034029	0-0 1-2 18-16 21-17 5-6 7-7
06011013	14-16 4-10 5-8
04024005	0-0 1-2 11-5 6-3
01033016	0-0 3-3
04021005	0-0 1-3 14-12 16-16 2-1 20-18 21-19 22-21 23-22 3-4 4-6 5-8
13029029	0-2 11-14 14-20
04003017	0-0 1-2 10-10 11-11 3-4 5-6
22001016	15-4 7-2
12004031	0-0 16-15 24-23 25-24 26-25 27-26 28-27
07011004	1-3 3-6 6-9
30007013	0-0 1-1 11-11 12-13 2-2 3-3 4-4 6-7 9-9
01007010	0-0 2-3 6-10 7-13 8-11
19055020	14-7 18-13 22-14 23-15
18030007	1-0 8-5
38011009	10-10 2-1 6-2 9-4
30004006	19-17 22-19 24-20 25-21 6-14
02025033	
23011015	0-0 1-2 11-9 5-6 8-8 9-12
22001011	1-2 2-3
04007007	3-6 4-8 8-11
19052010	0-0 1-1 13-12 15-14 3-2 5-4 6-7 7-6
04001053	0-0 11-16 14-17 15-20 4-6 5-4 7-10
19062001	0-1 6-4
10001005	0-2 1-1 12-10 15-13 18-16 6-7 8-8
09022007	1-2 11-8 13-11 16-17 17-16 2-1 3-4 6-6 7-7
01049021	0-0 8-5 9-7
05028064	0-0 1-2 16-19 2-1 20-22 4-4 5-6 7-10 8-13
05028021	0-1 12-12 14-13 16-16 17-18 4-2 6-6
23024012	0-0 2-2 3-3 5-7
01021020	0-0 1-2 10-9 11-11 13-12 16-15 3-5 6-6 8-7 9-8
14029031	0-0 1-2 14-9 21-14 23-18 24-17 27-19 35-27 38-29 4-4 44-30
04015029	11-9 13-11 2-14
03004029	0-0 2-3 5-5 6-4
04012006	0-0 18-12 2-1 23-14 24-16 5-2 9-5
01050010	0-0 13-13 15-18 19-14 2-2 26-24 27-25 5-6 7-10
19135005	0-0 1-1 11-7 13-9 14-10 2-2 5-5 7-4
10010001	1-8 12-13 2-6 3-5 5-9 7-10 8-11
01012002	10-8 12-9 19-12 4-4 9-7
06018006	1-5 11-11 12-10 24-20 26-18 4-6 5-7 8-8 9-9
01039005	0-0 20-15 23-22 26-23 35-33 36-34 37-36
10024016	11-10 13-13 14-14 19-21 24-24 27-25 3-1 31-26 32-28 40-38
23030031	0-0 1-3
06004022	11-12 6-4 7-5 8-9 9-8
24051046	1-3 11-11 21-14 22-15 27-27 30-28 31-29 32-31
08002010	0-0 12-10 15-11 5-5 6-6 7-7 8-8 9-9
02023004	1-1 11-9 13-10 4-4 6-7
03002004	23-19
09017034	1-2 10-9 2-1 20-22 3-4 6-7
07016001	1-2 10-9 11-10 13-11 2-1 8-6 9-7
29001005	10-6 16-11 22-14 8-5
06010042	0-2 1-6 12-14 13-15 15-17 16-16 18-18 19-20 3-7 5-9 9-12
23043017	21-13 22-15 4-3 5-4
06013014	0-0 1-4 10-11 11-10 16-13 18-14 21-17 22-16 4-5 8-9
23046005	0-1 2-2 5-6
30003010	1-1 10-5 11-6 16-10 18-13 19-14 2-2
06005010	0-0 1-3 11-14 16-21 4-5 9-13
04033037	0-0 10-13 2-1 3-3 5-5 7-8
19022015	0-0 1-1 15-8 17-9 9-4
27004016	20-28 25-23 29-32
23014030	16-12 8-6
05004004	0-0 1-1 16-9 17-10 9-7
16007032	2-1 4-5 5-6 6-8 7-9
23003016	0-0 1-2 11-15 2-1 5-7 6-6
11011011	1-2 14-11 2-1 22-15 32-23 33-25 34-26 35-27 38-29
02026010	0-0 1-1 10-14 11-15 12-16 2-2 3-3
11008041	10-9 14-14 16-17 3-4 6-6 9-8
06013031	0-0 1-1 17-17 18-16 2-3 3-4 5-6 8-10
27003002	0-0 34-33
01013001	0-0 1-1 10-8 11-9 13-10 14-11 4-4 9-7
26024017	14-8 20-22
19098008	0-0 5-4
24036017	0-0 13-12 15-14 4-4 7-6 8-8
01026030	0-0 2-1 3-2 4-3 6-4 8-5 9-6
19032007	0-0 16-9 5-1 6-2
01039009	14-10 15-11 17-13 20-16 25-20 34-30 35-31
20019008	15-8 6-2
24051057	19-15 21-16 24-19 26-20 27-21 30-22 31-23
14009006	1-1 17-12 19-13 2-5 25-15 36-24 4-6
14030003	0-0 10-11 11-12 16-17 17-19 20-23 6-6 9-9
06013005	0-0 1-4 10-14 11-16 16-18 2-2 20-21 3-5 4-6
16012035	0-0 1-4 13-11 14-12 2-2 21-13 22-14 26-16 29-19 30-18 6-7
14034014	10-7 11-13 12-15 20-20 5-9 6-8
20023023	1-0 11-9 3-3 4-4 7-5
02034016	0-0 10-8 26-15
09009006	11-6 12-5 16-13 18-15 2-1 20-16 21-17 29-20 3-2 30-22 35-25 6-3 9-8
18034022	0-0 1-3 10-9 2-4
02024005	12-15 13-14 2-1 3-5 9-9
09031007	0-0 13-14 17-15 18-18 19-17 2-3 24-22 25-24 29-26 3-2 31-29 32-30 33-31 35-32 36-34 37-33 38-35 41-38 5-4
19032011	0-0 12-8 14-9 6-4
01042021	0-0 2-1 20-11 3-2 31-18 32-19 35-21
09027002	0-0 1-2 10-9 12-10 15-11 2-1 20-14 22-15 23-16 9-7
11020030	10-15 11-16 13-17 2-4 20-24 21-27 23-30 24-28 26-31 4-6 7-11 9-13
23025005	0-0 1-1 18-14
03022027	14-9 15-10 18-15 25-23 4-0 5-1
26011014	0-0 4-3 5-4
24035017	0-0 10-7 17-10 19-15 2-2 20-17 22-19 23-20 24-21 3-3 32-25 4-4 40-26 42-29 6-5 7-6 9-8
01035007	10-10 11-15 15-13 2-1 21-20 3-2 4-3 5-4 7-7
18014002	1-0 2-1 3-3 6-4 7-7 8-8
20002019	0-2 1-3 11-8 12-7 9-5
04005020	
21010013	12-3 13-8
13002024	14-13 17-15 18-16 6-12
24037011	0-0 1-1 10-9 12-14 2-6 4-13 5-12 6-11
26016051	0-0 1-1 13-11 2-5 22-18 30-16
09017033	0-2 1-1 11-15 15-16 17-17 19-19 2-3 20-18 22-20 29-26 5-5 8-7
20019014	10-7 8-8
02013021	10-12 12-13 25-23 27-25
26042007	12-13 20-19 21-20
05032022	0-0 10-8 12-7 16-12 18-15 2-4
19107034	0-1 1-0 6-5
19022006	11-8 2-0 8-4 9-7
04033018	0-0 2-1 5-5 6-3
18024009	1-0
03025033	2-2 20-15 21-16 26-24 27-23
24032040	0-0 12-8 16-12 19-13 2-1 21-16 29-23 3-2 6-3
06018004	14-13 2-0 30-22 4-2 5-5
19122005	0-0 5-9 6-8 7-3
07006004	0-0 1-1 15-17 2-2 4-3 6-8 8-9
24032013	2-1 5-5 6-6
11016026	0-0 14-15 18-17 2-1 26-21 28-23 29-22 3-3 32-25 6-5 7-6
19108002	1-1 5-2
04001012	3-2 4-3
02003005	0-0 1-1 12-10 13-12 16-14 19-18 21-19 4-2
11013019	0-0 10-10 2-1 4-2 5-3 6-4 7-5 9-9
02029001	1-5 12-14 13-18 14-20 15-19 2-6 5-8 6-9 7-11 9-12
13008024	0-1 4-5
24002033	0-0 5-2
15002024	0-1 1-2 2-4 3-5
20022008	11-6 2-1
19054002	3-4 4-5 5-7
20006033	9-3
18014019	0-0 14-9 15-10 8-6
04026010	1-3 11-12 18-23 19-21 20-24 5-7 6-8 7-9 8-11
16012001	0-1 12-11 14-13 16-9 3-3 4-4 5-6 7-7
27009026	0-0 1-4 12-11 13-12 14-14 15-15 2-6 8-10
08001001	10-12 11-13 12-18 14-14 19-26 2-1 20-27 21-28 22-29 24-22 26-23 3-4 6-8 7-9 8-11
21001017	19-13 21-17 3-2 5-5 6-6 9-8
06007012	1-4 16-15 24-19 29-23 5-11 6-13
27008014	10-11 2-1 3-2 8-9 9-10
13004026	0-0 1-3 15-7 6-6
01017013	18-13 3-2
19089024	8-3
38006007	1-2 14-13 17-14 20-17 23-18 4-4
36001010	1-3 3-6 4-7 9-19
24014022	0-0 1-5 12-13 13-15 14-14 15-17 18-18 22-21 24-22 25-23 28-26 30-28 7-8
14011009	0-2
19059009	0-0 1-1 10-7 11-8 3-2 5-3
14029015	16-13 17-14 18-17 19-18 2-3 4-5 5-6 6-7 8-8 9-11
24030016	16-11 2-2 23-17 24-18 25-19 27-20 28-22 4-7 5-4 7-5 8-6
14009027	0-0 1-3 6-8 8-10 9-9
09001001	11-17 16-12 2-10
17008014	1-4 17-20 19-23 5-14 6-12
06024002	1-2 11-11 12-10 15-13 20-17 23-20 25-22 26-23 28-24 3-4 30-26 32-27 34-29 4-6 7-7 8-8 9-9
03020023	0-0 12-11 14-12 15-14 16-15 19-16 20-17 23-18 24-19 8-7 9-8
20030023	1-0 13-7 15-9
01031006	7-7
04028005	0-0 1-4 10-10 9-11
24011007	0-0 10-7 12-9 13-11 20-18 22-15 23-13 24-21 27-23 29-25 5-4
19078002	1-2 2-3 8-7
04013015	1-1 5-4
12006001	0-0 10-10 2-1 20-18 3-4 6-7
09015025	1-1 14-11 3-3 5-6 6-7 8-8
04026034	0-0 10-8 11-10 12-12 2-2 3-4
10008018	11-12 12-11 16-15 2-3 3-2 7-7
13023003	0-0 1-3 11-12 18-20 7-7 9-10
19065006	10-5 11-4 15-7 21-12
10023020	0-1 11-3 12-5 13-4 22-15 24-17 26-18 3-2 7-20
19135012	0-0 1-1 3-2 4-3 7-7 8-6
09017051	2-1 35-31 5-17
11018033	0-0 11-12 8-11
02034029	0-0 1-1 14-9 17-23 19-24 2-4 21-25 6-20 7-21
14006019	11-9 18-18 2-4 20-19 21-20 23-23 24-21 6-6 8-8
05005022	1-2 16-22 18-24 2-6 25-30 28-20 3-7 32-34 4-8 6-9
06022016	1-0 12-14 13-13 17-18 19-19 20-21 22-24 23-25 26-29 28-31
24049023	25-15
27009014	1-2 11-9 12-11 15-12 19-14 20-15 22-16 26-18 28-19 30-20 32-22 6-5 8-8
22006006	13-15 16-16 3-1 7-12
23043024	0-0 25-18
13024028	0-1 2-2 5-4 6-5 7-7
03024018	0-0 10-7 2-1
02002019	1-0 14-13 15-14 16-15 4-3 5-2 9-6
09002003	0-0 11-9 12-12 14-11 15-10 17-16 20-6 6-4
14023010	0-0 10-20 14-22 15-17 17-23 18-24 19-25 2-2 20-27 22-30 23-31 3-3 4-5
10020012	0-0 10-12 11-10 13-13 14-15 15-16 16-17 19-18 21-19 22-22 24-26 25-27 34-34 4-6 7-9
12002007	0-0 2-11 5-1 6-2
04016016	0-0 1-2 11-13 13-6 14-7 16-8 2-1 20-17 8-12 9-11
26011006	12-9 14-10 5-3 9-7
01050004	10-9 12-10 13-11 14-12 16-14 17-15 26-22 27-23 28-24 4-1 8-5 9-6
23036013	0-0 1-2 10-10 2-3 5-4 7-7 9-9
16011034	4-0
07015001	14-16 15-17 21-19 28-24 29-25 31-26 7-15
24033020	1-0 12-9 14-11 15-13 2-1 3-2 5-3
